time,ssp119 - base,ssp119 - sce1,ssp119 - sce2,ssp119 - sce3,ssp119 - sce4,ssp119 - sce5,ssp119 - sce6,ssp126 - base,ssp126 - sce1,ssp126 - sce2,ssp126 - sce3,ssp126 - sce4,ssp126 - sce5,ssp126 - sce6,ssp534 - base,ssp534 - sce1,ssp534 - sce2,ssp534 - sce3,ssp534 - sce4,ssp534 - sce5,ssp534 - sce6,ssp434 - base,ssp434 - sce1,ssp434 - sce2,ssp434 - sce3,ssp434 - sce4,ssp434 - sce5,ssp434 - sce6,ssp245 - base,ssp245 - sce1,ssp245 - sce2,ssp245 - sce3,ssp245 - sce4,ssp245 - sce5,ssp245 - sce6,ssp460 - base,ssp460 - sce1,ssp460 - sce2,ssp460 - sce3,ssp460 - sce4,ssp460 - sce5,ssp460 - sce6,ssp370 - base,ssp370 - sce1,ssp370 - sce2,ssp370 - sce3,ssp370 - sce4,ssp370 - sce5,ssp370 - sce6,ssp585 - base,ssp585 - sce1,ssp585 - sce2,ssp585 - sce3,ssp585 - sce4,ssp585 - sce5,ssp585 - sce6
2143.5,315.5611753324047,315.56117284297943,315.5611678957939,315.56118077784777,315.56118158996105,315.5611764192581,315.5611782297492,1358.6744227670133,1358.6744173318148,1358.6744156330824,1358.674409173429,1358.6744142621756,1358.6744093596935,1358.674413472414,1097.1040186733007,1097.104030676186,1097.1040208935738,1097.1040021032095,1097.104039117694,1097.1040054261684,1097.1040228307247,823.5085551738739,823.5085456520319,823.5085438191891,823.5085424631834,823.5085388422012,823.5085393637419,823.5085398554802,3874.6547803878784,3874.6547708511353,3874.654776573181,3874.654776573181,3874.6548070907593,3874.6547746658325,3874.6547803878784,4682.972385406494,4682.972337722778,4682.9723472595215,4682.972370147705,4682.9723777771,4682.972368240356,4682.972366333008,8790.386825561523,8790.386779785156,8790.38678741455,8790.386806488037,8790.38680267334,8790.386814117432,8790.386783599854,12910.28087234497,12910.280899047852,12910.280841827393,12910.280860900879,12910.280841827393,12910.280838012695,12910.280876159668
2144.5,305.38675211463124,305.386749625206,305.3867446780205,305.38675756007433,305.3867583721876,305.3867532014847,305.38675501197577,1353.7687735818326,1353.768768146634,1353.7687664479017,1353.7687599882483,1353.768765076995,1353.7687601745129,1353.7687642872334,1080.8160586208105,1080.8160706236959,1080.8160608410835,1080.8160420507193,1080.8160790652037,1080.8160453736782,1080.8160627782345,808.978746175766,808.978736653924,808.9787348210812,808.9787334650755,808.9787298440933,808.978730365634,808.9787308573723,3885.1393394470215,3885.1393299102783,3885.139335632324,3885.139335632324,3885.1393661499023,3885.1393337249756,3885.1393394470215,4700.032270431519,4700.032222747803,4700.032232284546,4700.0322551727295,4700.032262802124,4700.032253265381,4700.032251358032,8849.144710540771,8849.144664764404,8849.144672393799,8849.144691467285,8849.144687652588,8849.14469909668,8849.144668579102,13000.474224090576,13000.474250793457,13000.474193572998,13000.474212646484,13000.474193572998,13000.4741897583,13000.474227905273
2145.5,295.38823984656483,295.3882373571396,295.38823240995407,295.3882452920079,295.3882461041212,295.3882409334183,295.38824274390936,1348.92325546965,1348.9232500344515,1348.923248335719,1348.9232418760657,1348.9232469648123,1348.9232420623302,1348.9232461750507,1065.1241478770971,1065.1241598799825,1065.1241500973701,1065.1241313070059,1065.1241683214903,1065.1241346299648,1065.124152034521,794.7205560207367,794.7205464988947,794.7205446660519,794.7205433100462,794.720539689064,794.7205402106047,794.720540702343,3895.473123550415,3895.473114013672,3895.473119735718,3895.473119735718,3895.473150253296,3895.473117828369,3895.473123550415,4716.879060745239,4716.879013061523,4716.879022598267,4716.87904548645,4716.879053115845,4716.879043579102,4716.879041671753,8907.294288635254,8907.294242858887,8907.294250488281,8907.294269561768,8907.29426574707,8907.294277191162,8907.294246673584,13089.761318206787,13089.761344909668,13089.761287689209,13089.761306762695,13089.761287689209,13089.761283874512,13089.761322021484
2146.5,285.56563852820545,285.5656360387802,285.5656310915947,285.56564397364855,285.56564478576183,285.5656396150589,285.56564142555,1344.1378689073026,1344.137863472104,1344.1378617733717,1344.1378553137183,1344.1378604024649,1344.1378554999828,1344.1378596127033,1050.0282854884863,1050.0282974913716,1050.0282877087593,1050.028268918395,1050.0283059328794,1050.028272241354,1050.0282896459103,780.7339856624603,780.7339761406183,780.7339743077755,780.7339729517698,780.7339693307877,780.7339698523283,780.7339703440666,3905.6561336517334,3905.6561241149902,3905.656129837036,3905.656129837036,3905.6561603546143,3905.6561279296875,3905.6561336517334,4733.512754440308,4733.512706756592,4733.512716293335,4733.512739181519,4733.512746810913,4733.51273727417,4733.512735366821,8964.835556030273,8964.835510253906,8964.8355178833,8964.835536956787,8964.83553314209,8964.835544586182,8964.835514068604,13178.142154693604,13178.142181396484,13178.142124176025,13178.142143249512,13178.142124176025,13178.142120361328,13178.1421585083
2147.5,275.9189481595531,275.91894567012787,275.91894072294235,275.9189536049962,275.9189544171095,275.91894924640656,275.91895105689764,1339.4126134179533,1339.4126079827547,1339.4126062840223,1339.412599824369,1339.4126049131155,1339.4126000106335,1339.412604123354,1035.528471454978,1035.5284834578633,1035.528473675251,1035.5284548848867,1035.5284918993711,1035.5284582078457,1035.528475612402,767.0190351009369,767.0190255790949,767.0190237462521,767.0190223902464,767.0190187692642,767.0190192908049,767.0190197825432,3915.688370704651,3915.6883611679077,3915.6883668899536,3915.6883668899536,3915.6883974075317,3915.688364982605,3915.688370704651,4749.933353424072,4749.933305740356,4749.9333152771,4749.933338165283,4749.933345794678,4749.933336257935,4749.933334350586,9021.768508911133,9021.768463134766,9021.76847076416,9021.768489837646,9021.76848602295,9021.768497467041,9021.768466949463,13265.616733551025,13265.616760253906,13265.616703033447,13265.616722106934,13265.616703033447,13265.61669921875,13265.616737365723
2148.5,266.4481687406078,266.44816625118256,266.44816130399704,266.4481741860509,266.4481749981642,266.44816982746124,266.4481716379523,1334.747489478439,1334.7474840432405,1334.7474823445082,1334.7474758848548,1334.7474809736013,1334.7474760711193,1334.7474801838398,1021.6247057765722,1021.6247177794576,1021.6247079968452,1021.624689206481,1021.6247262209654,1021.6246925294399,1021.6247099339962,753.5757033824921,753.5756938606501,753.5756920278072,753.5756906718016,753.5756870508194,753.57568757236,753.5756880640984,3925.569832801819,3925.5698232650757,3925.5698289871216,3925.5698289871216,3925.5698595046997,3925.569827079773,3925.569832801819,4766.140855789185,4766.140808105469,4766.140817642212,4766.1408405303955,4766.14084815979,4766.140838623047,4766.140836715698,9078.09315109253,9078.093105316162,9078.093112945557,9078.093132019043,9078.093128204346,9078.093139648438,9078.09310913086,13352.185054779053,13352.185081481934,13352.185024261475,13352.185043334961,13352.185024261475,13352.185020446777,13352.18505859375
2149.5,257.15330122504383,257.1532987356186,257.1532937884331,257.1533066704869,257.1533074826002,257.1533023118973,257.15330412238836,1330.142496611923,1330.1424911767244,1330.142489477992,1330.1424830183387,1330.1424881070852,1330.1424832046032,1330.1424873173237,1008.316988453269,1008.3170004561543,1008.316990673542,1008.3169718831778,1008.3170088976622,1008.3169752061367,1008.316992610693,740.4039914608002,740.4039819389582,740.4039801061153,740.4039787501097,740.4039751291275,740.4039756506681,740.4039761424065,3935.3005199432373,3935.300510406494,3935.30051612854,3935.30051612854,3935.300546646118,3935.3005142211914,3935.3005199432373,4782.135262489319,4782.135214805603,4782.135224342346,4782.13524723053,4782.135254859924,4782.135245323181,4782.1352434158325,9133.809482574463,9133.809436798096,9133.80944442749,9133.809463500977,9133.80945968628,9133.809471130371,9133.809440612793,13437.847103118896,13437.847129821777,13437.847072601318,13437.847091674805,13437.847072601318,13437.847068786621,13437.847106933594
2150.5,248.0610895017162,248.06108701229095,248.06108206510544,248.0610949471593,248.06109575927258,248.06109058856964,248.06109239906073,1325.624379184097,1325.6243737488985,1325.6243720501661,1325.6243655905128,1325.6243706792593,1325.6243657767773,1325.6243698894978,995.6320643275976,995.632076330483,995.6320665478706,995.6320477575064,995.6320847719908,995.6320510804653,995.6320684850216,727.5306422710419,727.5306327491999,727.530630916357,727.5306295603514,727.5306259393692,727.5306264609098,727.5306269526482,3944.90717792511,3944.9071683883667,3944.9071741104126,3944.9071741104126,3944.9072046279907,3944.907172203064,3944.90717792511,4797.94331741333,4797.943269729614,4797.943279266357,4797.943302154541,4797.943309783936,4797.943300247192,4797.943298339844,9188.944244384766,9188.944198608398,9188.944206237793,9188.94422531128,9188.944221496582,9188.944232940674,9188.944202423096,13522.629642486572,13522.629669189453,13522.629611968994,13522.62963104248,13522.629611968994,13522.629608154297,13522.62964630127
2151.5,239.19901941809803,239.1990169286728,239.19901198148727,239.19902486354113,239.1990256756544,239.19902050495148,239.19902231544256,1321.220624949783,1321.2206195145845,1321.2206178158522,1321.2206113561988,1321.2206164449453,1321.2206115424633,1321.2206156551838,983.5974211543798,983.5974331572652,983.5974233746529,983.5974045842886,983.597441598773,983.5974079072475,983.5974253118038,714.9831445217133,714.9831349998713,714.9831331670284,714.9831318110228,714.9831281900406,714.9831287115812,714.9831292033195,3954.4172925949097,3954.4172830581665,3954.4172887802124,3954.4172887802124,3954.4173192977905,3954.4172868728638,3954.4172925949097,4813.59250831604,4813.592460632324,4813.592470169067,4813.592493057251,4813.5925006866455,4813.592491149902,4813.592489242554,9243.52492904663,9243.524883270264,9243.524890899658,9243.524909973145,9243.524906158447,9243.524917602539,9243.524887084961,13606.560153961182,13606.560180664062,13606.560123443604,13606.56014251709,13606.560123443604,13606.560119628906,13606.560157775879
2152.5,230.56709192786366,230.56708943843842,230.5670844912529,230.56709737330675,230.56709818542004,230.5670930147171,230.5670948252082,1316.931233432144,1316.9312279969454,1316.931226298213,1316.9312198385596,1316.9312249273062,1316.9312200248241,1316.9312241375446,972.2130589336157,972.213070936501,972.2130611538887,972.2130423635244,972.2130793780088,972.2130456864834,972.2130630910397,702.7614982128143,702.7614886909723,702.7614868581295,702.7614855021238,702.7614818811417,702.7614824026823,702.7614828944206,3963.830864906311,3963.830855369568,3963.8308610916138,3963.8308610916138,3963.830891609192,3963.830859184265,3963.830864906311,4829.082835197449,4829.082787513733,4829.082797050476,4829.08281993866,4829.082827568054,4829.082818031311,4829.082816123962,9297.551532745361,9297.551486968994,9297.551494598389,9297.551513671875,9297.551509857178,9297.55152130127,9297.551490783691,13689.63864517212,13689.638671875,13689.638614654541,13689.638633728027,13689.638614654541,13689.638610839844,13689.638648986816
2153.5,222.16530703101307,222.16530454158783,222.1652995944023,222.16531247645617,222.16531328856945,222.16530811786652,222.1653099283576,1312.7562046311796,1312.756199195981,1312.7561974972486,1312.7561910375953,1312.7561961263418,1312.7561912238598,1312.7561953365803,961.4789767116308,961.4789887145162,961.4789789319038,961.4789601415396,961.478997156024,961.4789634644985,961.4789808690548,690.8657033443451,690.8656938225031,690.8656919896603,690.8656906336546,690.8656870126724,690.8656875342131,690.8656880259514,3973.1478939056396,3973.1478843688965,3973.1478900909424,3973.1478900909424,3973.1479206085205,3973.1478881835938,3973.1478939056396,4844.4142990112305,4844.414251327515,4844.414260864258,4844.414283752441,4844.414291381836,4844.414281845093,4844.414279937744,9351.024055480957,9351.02400970459,9351.024017333984,9351.02403640747,9351.024032592773,9351.024044036865,9351.024013519287,13771.86510848999,13771.865135192871,13771.865077972412,13771.865097045898,13771.865077972412,13771.865074157715,13771.865112304688
2154.5,213.9936656812206,213.99366319179535,213.99365824460983,213.99367112666368,213.99367193877697,213.99366676807404,213.99366857856512,1308.6955390237272,1308.6955335885286,1308.6955318897963,1308.6955254301429,1308.6955305188894,1308.6955256164074,1308.6955297291279,951.3951754420996,951.3951874449849,951.3951776623726,951.3951588720083,951.3951958864927,951.3951621949673,951.3951795995235,679.2957599163055,679.2957503944635,679.2957485616207,679.295747205615,679.2957435846329,679.2957441061735,679.2957445979118,3982.36838054657,3982.3683710098267,3982.3683767318726,3982.3683767318726,3982.3684072494507,3982.368374824524,3982.36838054657,4859.586898803711,4859.586851119995,4859.586860656738,4859.586883544922,4859.586891174316,4859.586881637573,4859.586879730225,9403.942501068115,9403.942455291748,9403.942462921143,9403.942481994629,9403.942478179932,9403.942489624023,9403.942459106445,13853.23955154419,13853.23957824707,13853.239521026611,13853.239540100098,13853.239521026611,13853.239517211914,13853.239555358887
2155.5,206.05216597113758,206.05216348171234,206.05215853452682,206.05217141658068,206.05217222869396,206.05216705799103,206.0521688684821,1304.7492363713682,1304.7492309361696,1304.7492292374372,1304.7492227777839,1304.7492278665304,1304.7492229640484,1304.7492270767689,941.9616541713476,941.961666174233,941.9616563916206,941.9616376012564,941.9616746157408,941.9616409242153,941.9616583287716,668.0516679286957,668.0516584068537,668.0516565740108,668.0516552180052,668.051651597023,668.0516521185637,668.051652610302,3991.4923238754272,3991.492314338684,3991.49232006073,3991.49232006073,3991.492350578308,3991.4923181533813,3991.4923238754272,4874.60063457489,4874.600586891174,4874.6005964279175,4874.600619316101,4874.600626945496,4874.600617408752,4874.600615501404,9456.306865692139,9456.306819915771,9456.306827545166,9456.306846618652,9456.306842803955,9456.306854248047,9456.306823730469,13933.761959075928,13933.761985778809,13933.76192855835,13933.761947631836,13933.76192855835,13933.761924743652,13933.761962890625
2156.5,198.34080980811268,198.34080731868744,198.34080237150192,198.34081525355577,198.34081606566906,198.34081089496613,198.3408127054572,1300.917296435684,1300.9172910004854,1300.917289301753,1300.9172828420997,1300.9172879308462,1300.9172830283642,1300.9172871410847,933.178412899375,933.1784249022603,933.178415119648,933.1783963292837,933.1784333437681,933.1783996522427,933.1784170567989,657.1334254741669,657.1334159523249,657.133414119482,657.1334127634764,657.1334091424942,657.1334096640348,657.1334101557732,4000.5197248458862,4000.519715309143,4000.519721031189,4000.519721031189,4000.519751548767,4000.5197191238403,4000.5197248458862,4889.455506324768,4889.455458641052,4889.455468177795,4889.455491065979,4889.4554986953735,4889.45548915863,4889.455487251282,9508.117149353027,9508.11710357666,9508.117111206055,9508.117130279541,9508.117126464844,9508.117137908936,9508.117107391357,14013.4323387146,14013.43236541748,14013.432308197021,14013.432327270508,14013.432308197021,14013.432304382324,14013.432342529297
2157.5,190.85959623847157,190.85959374904633,190.8595888018608,190.85960168391466,190.85960249602795,190.859597325325,190.8595991358161,1297.1997194550931,1297.1997140198946,1297.1997123211622,1297.1997058615088,1297.1997109502554,1297.1997060477734,1297.1997101604939,925.0454525798559,925.0454645827413,925.0454548001289,925.0454360097647,925.0454730242491,925.0454393327236,925.0454567372799,646.5410344600677,646.5410249382257,646.5410231053829,646.5410217493773,646.5410181283951,646.5410186499357,646.541019141674,4009.450583457947,4009.4505739212036,4009.4505796432495,4009.4505796432495,4009.4506101608276,4009.450577735901,4009.450583457947,4904.151514053345,4904.151466369629,4904.151475906372,4904.151498794556,4904.15150642395,4904.151496887207,4904.151494979858,9559.373348236084,9559.373302459717,9559.373310089111,9559.373329162598,9559.3733253479,9559.373336791992,9559.373306274414,14092.250690460205,14092.250717163086,14092.250659942627,14092.250679016113,14092.250659942627,14092.25065612793,14092.250694274902
2158.5,183.60852526221424,183.608522772789,183.60851782560349,183.60853070765734,183.60853151977062,183.6085263490677,183.60852815955877,1293.5965051911771,1293.5964997559786,1293.5964980572462,1293.5964915975928,1293.5964966863394,1293.5964917838573,1293.5964958965778,917.5627732127905,917.5627852156758,917.5627754330635,917.5627566426992,917.5627936571836,917.5627599656582,917.5627773702145,636.2744948863983,636.2744853645563,636.2744835317135,636.2744821757078,636.2744785547256,636.2744790762663,636.2744795680046,4018.284899711609,4018.2848901748657,4018.2848958969116,4018.2848958969116,4018.2849264144897,4018.284893989563,4018.284899711609,4918.68865776062,4918.688610076904,4918.6886196136475,4918.688642501831,4918.688650131226,4918.688640594482,4918.688638687134,9610.0754737854,9610.075428009033,9610.075435638428,9610.075454711914,9610.075450897217,9610.075462341309,9610.07543182373,14170.217014312744,14170.217041015625,14170.216983795166,14170.217002868652,14170.216983795166,14170.216979980469,14170.217018127441
2159.5,176.5875968793407,176.58759438991547,176.58758944272995,176.5876023247838,176.5876031368971,176.58759796619415,176.58759977668524,1290.1076538823545,1290.107648447156,1290.1076467484236,1290.1076402887702,1290.1076453775167,1290.1076404750347,1290.1076445877552,910.7303738445044,910.7303858473897,910.7303760647774,910.7303572744131,910.7303942888975,910.730360597372,910.7303780019283,626.3338057994843,626.3337962776423,626.3337944447994,626.3337930887938,626.3337894678116,626.3337899893522,626.3337904810905,4027.0226736068726,4027.0226640701294,4027.0226697921753,4027.0226697921753,4027.0227003097534,4027.0226678848267,4027.0226736068726,4933.066937446594,4933.066889762878,4933.066899299622,4933.066922187805,4933.0669298172,4933.0669202804565,4933.066918373108,9660.223514556885,9660.223468780518,9660.223476409912,9660.223495483398,9660.223491668701,9660.223503112793,9660.223472595215,14247.331317901611,14247.331344604492,14247.331287384033,14247.33130645752,14247.331287384033,14247.331283569336,14247.331321716309
2160.5,169.79681156668812,169.79680907726288,169.79680413007736,169.7968170121312,169.7968178242445,169.79681265354156,169.79681446403265,1286.7331655286252,1286.7331600934267,1286.7331583946943,1286.733151935041,1286.7331570237875,1286.7331521213055,1286.733156234026,904.5482554286718,904.5482674315572,904.5482576489449,904.5482388585806,904.548275873065,904.5482421815395,904.5482595860958,616.7189681529999,616.7189586311579,616.718956798315,616.7189554423094,616.7189518213272,616.7189523428679,616.7189528346062,4035.6639041900635,4035.6638946533203,4035.663900375366,4035.663900375366,4035.6639308929443,4035.6638984680176,4035.6639041900635,4947.286352157593,4947.286304473877,4947.28631401062,4947.286336898804,4947.286344528198,4947.286334991455,4947.286333084106,9709.817474365234,9709.817428588867,9709.817436218262,9709.817455291748,9709.81745147705,9709.817462921143,9709.817432403564,14323.593593597412,14323.593620300293,14323.593563079834,14323.59358215332,14323.593563079834,14323.593559265137,14323.59359741211
2161.5,163.23616884741932,163.23616635799408,163.23616141080856,163.23617429286242,163.2361751049757,163.23616993427277,163.23617174476385,1283.4730398915708,1283.4730344563723,1283.4730327576399,1283.4730262979865,1283.473031386733,1283.473026484251,1283.4730305969715,899.0164170116186,899.016429014504,899.0164192318916,899.0164004415274,899.0164374560118,899.0164037644863,899.0164211690426,607.4299819469452,607.4299724251032,607.4299705922604,607.4299692362547,607.4299656152725,607.4299661368132,607.4299666285515,4044.208592414856,4044.208582878113,4044.2085886001587,4044.2085886001587,4044.208619117737,4044.20858669281,4044.208592414856,4961.346903800964,4961.3468561172485,4961.346865653992,4961.346888542175,4961.34689617157,4961.346886634827,4961.346884727478,9758.85735321045,9758.857307434082,9758.857315063477,9758.857334136963,9758.857330322266,9758.857341766357,9758.85731124878,14399.003833770752,14399.003860473633,14399.003803253174,14399.00382232666,14399.003803253174,14399.003799438477,14399.00383758545
2162.5,156.9056687215343,156.90566623210907,156.90566128492355,156.9056741669774,156.9056749790907,156.90566980838776,156.90567161887884,1280.3272769711912,1280.3272715359926,1280.3272698372602,1280.3272633776069,1280.3272684663534,1280.3272635638714,1280.3272676765919,894.1348590701818,894.1348710730672,894.1348612904549,894.1348425000906,894.134879514575,894.1348458230495,894.1348632276058,598.4668462276459,598.4668367058039,598.466834872961,598.4668335169554,598.4668298959732,598.4668304175138,598.4668309092522,4052.6567373275757,4052.6567277908325,4052.6567335128784,4052.6567335128784,4052.6567640304565,4052.65673160553,4052.6567373275757,4975.248591423035,4975.248543739319,4975.248553276062,4975.248576164246,4975.24858379364,4975.248574256897,4975.248572349548,9807.343158721924,9807.343112945557,9807.343120574951,9807.343139648438,9807.34313583374,9807.343147277832,9807.343116760254,14473.562046051025,14473.562072753906,14473.562015533447,14473.562034606934,14473.562015533447,14473.56201171875,14473.562049865723
2163.5,150.8053111890331,150.80530869960785,150.80530375242233,150.80531663447618,150.80531744658947,150.80531227588654,150.80531408637762,1277.295877005905,1277.2958715707064,1277.295869871974,1277.2958634123206,1277.2958685010672,1277.2958635985851,1277.2958677113056,889.9035820811987,889.903594084084,889.9035843014717,889.9035655111074,889.9036025255919,889.9035688340664,889.9035862386227,589.8295609951019,589.8295514732599,589.8295496404171,589.8295482844114,589.8295446634293,589.8295451849699,589.8295456767082,4061.008339881897,4061.008330345154,4061.0083360671997,4061.0083360671997,4061.008366584778,4061.008334159851,4061.008339881897,4988.991415977478,4988.991368293762,4988.991377830505,4988.991400718689,4988.9914083480835,4988.99139881134,4988.991396903992,9855.274883270264,9855.274837493896,9855.274845123291,9855.274864196777,9855.27486038208,9855.274871826172,9855.274841308594,14547.268230438232,14547.268257141113,14547.268199920654,14547.26821899414,14547.268199920654,14547.268196105957,14547.26823425293
2164.5,144.93509624991566,144.93509376049042,144.9350888133049,144.93510169535875,144.93510250747204,144.9350973367691,144.9350991472602,1274.378839995712,1274.3788345605135,1274.3788328617811,1274.3788264021277,1274.3788314908743,1274.3788265883923,1274.3788307011127,886.3225853294134,886.3225973322988,886.3225875496864,886.3225687593222,886.3226057738066,886.3225720822811,886.3225894868374,581.5181272029877,581.5181176811457,581.5181158483028,581.5181144922972,581.518110871315,581.5181113928556,581.518111884594,4069.26340007782,4069.2633905410767,4069.2633962631226,4069.2633962631226,4069.2634267807007,4069.263394355774,4069.26340007782,5002.575375556946,5002.57532787323,5002.575337409973,5002.575360298157,5002.575367927551,5002.575358390808,5002.5753564834595,9902.652523040771,9902.652477264404,9902.652484893799,9902.652503967285,9902.652500152588,9902.65251159668,9902.652481079102,14620.122394561768,14620.122421264648,14620.12236404419,14620.122383117676,14620.12236404419,14620.122360229492,14620.122398376465
2165.5,139.29502438101918,139.29502189159393,139.29501694440842,139.29502982646227,139.29503063857555,139.29502546787262,139.2950272783637,1271.5761659406126,1271.576160505414,1271.5761588066816,1271.5761523470283,1271.5761574357748,1271.5761525332928,1271.5761566460133,883.3918690532446,883.3918810561299,883.3918712735176,883.3918524831533,883.3918894976377,883.3918558061123,883.3918732106686,573.5325448513031,573.5325353294611,573.5325334966183,573.5325321406126,573.5325285196304,573.5325290411711,573.5325295329094,4077.42191696167,4077.4219074249268,4077.4219131469727,4077.4219131469727,4077.421943664551,4077.421911239624,4077.42191696167,5016.000471115112,5016.0004234313965,5016.00043296814,5016.000455856323,5016.000463485718,5016.000453948975,5016.000452041626,9949.476085662842,9949.476039886475,9949.47604751587,9949.476066589355,9949.476062774658,9949.47607421875,9949.476043701172,14692.124530792236,14692.124557495117,14692.124500274658,14692.124519348145,14692.124500274658,14692.124496459961,14692.124534606934
2166.5,133.88509510550648,133.88509261608124,133.88508766889572,133.88510055094957,133.88510136306286,133.88509619235992,133.885098002851,1268.8878548406065,1268.887849405408,1268.8878477066755,1268.8878412470222,1268.8878463357687,1268.8878414332867,1268.8878455460072,881.1114334911108,881.1114454939961,881.1114357113838,881.1114169210196,881.111453935504,881.1114202439785,881.1114376485348,565.8728139400482,565.8728044182062,565.8728025853634,565.8728012293577,565.8727976083755,565.8727981299162,565.8727986216545,4085.4838914871216,4085.4838819503784,4085.4838876724243,4085.4838876724243,4085.4839181900024,4085.4838857650757,4085.4838914871216,5029.2667026519775,5029.266654968262,5029.266664505005,5029.2666873931885,5029.266695022583,5029.26668548584,5029.266683578491,9995.745567321777,9995.74552154541,9995.745529174805,9995.745548248291,9995.745544433594,9995.745555877686,9995.745525360107,14763.274639129639,14763.27466583252,14763.27460861206,14763.274627685547,14763.27460861206,14763.274604797363,14763.274642944336
2167.5,128.70530794654042,128.70530545711517,128.70530050992966,128.7053133919835,128.7053142040968,128.70530903339386,128.70531084388494,1266.3139066956937,1266.3139012604952,1266.3138995617628,1266.3138931021094,1266.313898190856,1266.313893288374,1266.3138974010944,879.4812782853842,879.4812902882695,879.4812805056572,879.4812617152929,879.4812987297773,879.4812650382519,879.4812824428082,558.5389330387115,558.5389235168695,558.5389216840267,558.538920328021,558.5389167070389,558.5389172285795,558.5389177203178,4093.4493231773376,4093.4493136405945,4093.4493193626404,4093.4493193626404,4093.4493498802185,4093.4493174552917,4093.4493231773376,5042.3740701675415,5042.374022483826,5042.374032020569,5042.374054908752,5042.374062538147,5042.374053001404,5042.374051094055,10041.460968017578,10041.460922241211,10041.460929870605,10041.460948944092,10041.460945129395,10041.460956573486,10041.460926055908,14833.572719573975,14833.572746276855,14833.572689056396,14833.572708129883,14833.572689056396,14833.5726852417,14833.572723388672
2168.5,123.7556638577953,123.75566136837006,123.75565642118454,123.75566930323839,123.75567011535168,123.75566494464874,123.75566675513983,1263.8543212674558,1263.8543158322573,1263.854314133525,1263.8543076738715,1263.854312762618,1263.854307860136,1263.8543119728565,878.5014036148787,878.501415617764,878.5014058351517,878.5013870447874,878.5014240592718,878.5013903677464,878.5014077723026,551.5309035778046,551.5308940559626,551.5308922231197,551.5308908671141,551.5308872461319,551.5308877676725,551.5308882594109,4101.318212032318,4101.318202495575,4101.318208217621,4101.318208217621,4101.318238735199,4101.318206310272,4101.318212032318,5055.322573661804,5055.322525978088,5055.3225355148315,5055.322558403015,5055.32256603241,5055.3225564956665,5055.322554588318,10086.622287750244,10086.622241973877,10086.622249603271,10086.622268676758,10086.62226486206,10086.622276306152,10086.622245788574,14903.01876449585,14903.01879119873,14903.018733978271,14903.018753051758,14903.018733978271,14903.018730163574,14903.018768310547
2169.5,119.03616236243397,119.03615987300873,119.03615492582321,119.03616780787706,119.03616861999035,119.03616344928741,119.0361652597785,1261.5090987943113,1261.5090933591127,1261.5090916603804,1261.509085200727,1261.5090902894735,1261.5090853869915,1261.509089499712,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,544.8487255573273,544.8487160354853,544.8487142026424,544.8487128466368,544.8487092256546,544.8487097471952,544.8487102389336,4109.090558052063,4109.09054851532,4109.090554237366,4109.090554237366,4109.090584754944,4109.090552330017,4109.090558052063,5068.112213134766,5068.11216545105,5068.112174987793,5068.112197875977,5068.112205505371,5068.112195968628,5068.112194061279,10131.229530334473,10131.229484558105,10131.2294921875,10131.229511260986,10131.229507446289,10131.22951889038,10131.229488372803,14971.612789154053,14971.612815856934,14971.612758636475,14971.612777709961,14971.612758636475,14971.612754821777,14971.61279296875
2170.5,114.54680393729359,114.54680144786835,114.54679650068283,114.54680938273668,114.54681019484997,114.54680502414703,114.54680683463812,1259.2782392762601,1259.2782338410616,1259.2782321423292,1259.2782256826758,1259.2782307714224,1259.2782258689404,1259.2782299816608,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,538.4923980236053,538.4923885017633,538.4923866689205,538.4923853129148,538.4923816919327,538.4923822134733,538.4923827052116,4116.766361236572,4116.766351699829,4116.766357421875,4116.766357421875,4116.766387939453,4116.766355514526,4116.766361236572,5080.742988586426,5080.74294090271,5080.742950439453,5080.742973327637,5080.742980957031,5080.742971420288,5080.742969512939,10175.282695770264,10175.282649993896,10175.282657623291,10175.282676696777,10175.28267288208,10175.282684326172,10175.282653808594,15039.354793548584,15039.354820251465,15039.354763031006,15039.354782104492,15039.354763031006,15039.354759216309,15039.354797363281
2171.5,110.287588105537,110.28758561611176,110.28758066892624,110.28759355098009,110.28759436309338,110.28758919239044,110.28759100288153,1257.1617424748838,1257.1617370396852,1257.1617353409529,1257.1617288812995,1257.161733970046,1257.161729067564,1257.1617331802845,878.1718093901873,878.1718213930726,878.1718116104603,878.171792820096,878.1718298345804,878.171796143055,878.1718135476112,532.4619219303131,532.4619124084711,532.4619105756283,532.4619092196226,532.4619055986404,532.4619061201811,532.4619066119194,4124.34562253952,4124.345613002777,4124.345618724823,4124.345618724823,4124.345649242401,4124.345616817474,4124.34562253952,5093.214900016785,5093.214852333069,5093.214861869812,5093.214884757996,5093.21489238739,5093.214882850647,5093.214880943298,10218.781776428223,10218.781730651855,10218.78173828125,10218.781757354736,10218.781753540039,10218.78176498413,10218.781734466553,15106.244770050049,15106.24479675293,15106.24473953247,15106.244758605957,15106.24473953247,15106.244735717773,15106.244773864746
