time,ssp119 - base,ssp119 - sce1,ssp119 - sce2,ssp119 - sce3,ssp119 - sce4,ssp119 - sce5,ssp119 - sce6,ssp126 - base,ssp126 - sce1,ssp126 - sce2,ssp126 - sce3,ssp126 - sce4,ssp126 - sce5,ssp126 - sce6,ssp534 - base,ssp534 - sce1,ssp534 - sce2,ssp534 - sce3,ssp534 - sce4,ssp534 - sce5,ssp534 - sce6,ssp434 - base,ssp434 - sce1,ssp434 - sce2,ssp434 - sce3,ssp434 - sce4,ssp434 - sce5,ssp434 - sce6,ssp245 - base,ssp245 - sce1,ssp245 - sce2,ssp245 - sce3,ssp245 - sce4,ssp245 - sce5,ssp245 - sce6,ssp460 - base,ssp460 - sce1,ssp460 - sce2,ssp460 - sce3,ssp460 - sce4,ssp460 - sce5,ssp460 - sce6,ssp370 - base,ssp370 - sce1,ssp370 - sce2,ssp370 - sce3,ssp370 - sce4,ssp370 - sce5,ssp370 - sce6,ssp585 - base,ssp585 - sce1,ssp585 - sce2,ssp585 - sce3,ssp585 - sce4,ssp585 - sce5,ssp585 - sce6
2090.5,-5.7769856,-3.9582603,-2.975166,-2.2694445,-0.37347606,-0.58062816,2.2282135,-3.5508285,-1.7321035,-0.74900895,-0.043287404,1.852681,1.6455288,4.4543705,-15.93626,-14.117535,-13.134439,-12.428719,-10.53275,-10.7399025,-7.9310603,-7.251163,-5.432438,-4.4493437,-3.7436218,-1.8476536,-2.0548058,0.7540361,23.055967,24.874695,25.857786,26.56351,28.459478,28.252327,31.061167,33.656746,35.475468,36.458565,37.164288,39.060257,38.8531,41.661945,81.182686,83.00142,83.984505,84.69022,86.5862,86.37904,89.18789,133.61758,135.43631,136.4194,137.12514,139.02109,138.81395,141.62279
2091.5,-6.0945,-4.467082,-3.5873966,-2.955908,-1.2593718,-1.4447339,1.0686535,-3.4935784,-1.8661604,-0.9864747,-0.35498622,1.3415501,1.1561879,3.6695755,-16.026781,-14.399363,-13.519677,-12.888188,-11.191652,-11.377014,-8.8636265,-7.9169784,-6.2895603,-5.4098744,-4.778386,-3.0818496,-3.2672114,-0.75382423,22.439257,24.066675,24.946362,25.577848,27.274385,27.089024,29.602411,32.90828,34.535698,35.415382,36.04687,37.74341,37.558044,40.071434,81.67085,83.29827,84.177956,84.80945,86.50599,86.32062,88.83401,133.2913,134.91872,135.7984,136.4299,138.12643,137.94107,140.45447
2092.5,-6.4120154,-4.975904,-4.1996274,-3.6423717,-2.145267,-2.3088396,-0.090906985,-3.4363284,-2.000217,-1.2239405,-0.66668475,0.8304197,0.6668472,2.88478,-16.117302,-14.6811905,-13.904913,-13.347658,-11.8505535,-12.014126,-9.796193,-8.582793,-7.1466823,-6.370406,-5.81315,-4.3160458,-4.479618,-2.2616856,21.822546,23.258657,24.034933,24.592188,26.089293,25.92572,28.143652,32.159813,33.595924,34.3722,34.92946,36.42656,36.26299,38.480923,82.15902,83.59513,84.37141,84.928665,86.425766,86.26219,88.480125,132.96501,134.40112,135.17741,135.73466,137.23177,137.06819,139.28613
2093.5,-6.7295303,-5.484725,-4.811858,-4.3288355,-3.0311625,-3.1729453,-1.2504675,-3.3790781,-2.1342733,-1.4614062,-0.9783836,0.3192893,0.17750654,2.0999844,-16.207823,-14.963019,-14.290152,-13.807128,-12.509456,-12.651238,-10.72876,-9.248609,-8.003804,-7.330937,-6.847914,-5.5502415,-5.692024,-3.7695463,21.205833,22.450638,23.123507,23.60653,24.904202,24.762419,26.684896,31.411346,32.656147,33.329018,33.812042,35.10971,34.96793,36.890408,82.64719,83.89198,84.56485,85.047874,86.34555,86.203766,88.12624,132.63873,133.88354,134.55641,135.03943,136.33711,136.19533,138.1178
2094.5,-7.0470443,-5.9935465,-5.4240885,-5.0152984,-3.9170575,-4.0370507,-2.4100273,-3.3218281,-2.26833,-1.6988722,-1.2900823,-0.19184135,-0.3118344,1.3151891,-16.298346,-15.244846,-14.675387,-14.266599,-13.168358,-13.28835,-11.661327,-9.914424,-8.860926,-8.291468,-7.882678,-6.784437,-6.9044304,-5.2774067,20.589123,21.64262,22.212078,22.620867,23.719109,23.599115,25.226141,30.662878,31.716377,32.285835,32.694626,33.792866,33.672874,35.299896,83.135345,84.18885,84.7583,85.1671,86.265335,86.14535,87.77237,132.31245,133.36595,133.93541,134.3442,135.44243,135.32245,136.94948
2095.5,-7.364559,-6.5023685,-6.036319,-5.701762,-4.8029532,-4.901156,-3.5695872,-3.264578,-2.4023874,-1.9363381,-1.6017811,-0.702972,-0.8011753,0.5303938,-16.388865,-15.526673,-15.060624,-14.726068,-13.827258,-13.925462,-12.593893,-10.580239,-9.718049,-9.251999,-8.917442,-8.018633,-8.116837,-6.7852674,19.97241,20.8346,21.30065,21.635208,22.534016,22.435814,23.767382,29.914412,30.776604,31.242651,31.577208,32.476017,32.377815,33.709385,83.62351,84.4857,84.95175,85.28631,86.18512,86.086914,87.41849,131.98616,132.84836,133.3144,133.64897,134.54778,134.44957,135.78114
2096.5,-7.6820736,-7.01119,-6.6485496,-6.388226,-5.688849,-5.765262,-4.7291474,-3.207328,-2.536444,-2.1738038,-1.91348,-1.2141026,-1.290516,-0.25440148,-16.479387,-15.808502,-15.445862,-15.185539,-14.486161,-14.562574,-13.52646,-11.246055,-10.5751705,-10.21253,-9.952207,-9.25283,-9.329243,-8.293128,19.355698,20.026583,20.389223,20.649546,21.348923,21.27251,22.308626,29.165945,29.836828,30.199469,30.459791,31.159168,31.082756,32.118874,84.11167,84.78256,85.1452,85.40552,86.104904,86.02849,87.0646,131.6599,132.33076,132.6934,132.95374,133.65312,133.5767,134.61281
2097.5,-7.9995885,-7.5200114,-7.2607803,-7.07469,-6.574744,-6.629368,-5.8887076,-3.1500776,-2.6705005,-2.4112694,-2.2251787,-1.725233,-1.7798568,-1.0391967,-16.569908,-16.09033,-15.831099,-15.645008,-15.145062,-15.199687,-14.459026,-11.91187,-11.432292,-11.173061,-10.986971,-10.487025,-10.541649,-9.800989,18.738987,19.218563,19.477795,19.663887,20.163832,20.109207,20.849869,28.417479,28.897057,29.156284,29.342375,29.842321,29.787699,30.528357,84.599846,85.079414,85.33865,85.52474,86.02469,85.97006,86.710724,131.3336,131.81319,132.07242,132.25851,132.75845,132.70383,133.44449
2098.5,-8.317103,-8.028833,-7.873011,-7.7611527,-7.4606395,-7.493473,-7.048268,-3.0928276,-2.8045573,-2.6487353,-2.5368774,-2.2363634,-2.2691977,-1.8239921,-16.660427,-16.372156,-16.216337,-16.104479,-15.803964,-15.836798,-15.391592,-12.577684,-12.289414,-12.133592,-12.021734,-11.721221,-11.754055,-11.308849,18.122276,18.410547,18.566368,18.678226,18.97874,18.945906,19.391111,27.66901,27.957281,28.113104,28.22496,28.525475,28.492641,28.937847,85.088005,85.376274,85.5321,85.64396,85.94447,85.91164,86.35684,131.00732,131.2956,131.4514,131.56326,131.86378,131.83095,132.27615
2099.5,-8.634619,-8.537655,-8.485242,-8.447617,-8.346535,-8.357579,-8.207828,-3.0355778,-2.938614,-2.8862011,-2.8485763,-2.7474945,-2.7585387,-2.6087878,-16.75095,-16.653986,-16.601572,-16.563948,-16.462866,-16.47391,-16.32416,-13.2435,-13.146536,-13.094123,-13.056499,-12.955417,-12.966461,-12.8167095,17.505566,17.60253,17.654942,17.692568,17.79365,17.782604,17.932354,26.920544,27.017508,27.069921,27.107546,27.208628,27.197582,27.347334,85.57617,85.67313,85.72554,85.76317,85.86426,85.8532,86.00296,130.68105,130.77802,130.83043,130.86804,130.96912,130.95808,131.10783
2100.5,-8.822295,-8.822295,-8.822295,-8.822295,-8.822295,-8.822295,-8.822295,-3.033305,-3.033305,-3.033305,-3.033305,-3.033305,-3.033305,-3.033305,-16.823576,-16.823576,-16.823576,-16.823576,-16.823576,-16.823576,-16.823576,-13.607713,-13.607713,-13.607713,-13.607713,-13.607713,-13.607713,-13.607713,17.118631,17.118631,17.118631,17.118631,17.118631,17.118631,17.118631,26.436094,26.436094,26.436094,26.436094,26.436094,26.436094,26.436094,85.523605,85.523605,85.523605,85.523605,85.523605,85.523605,85.523605,130.06874,130.06874,130.06874,130.06874,130.06874,130.06874,130.06874
2101.5,-8.876527,-8.876527,-8.876527,-8.876527,-8.876527,-8.876527,-8.876527,-3.0875368,-3.0875368,-3.0875368,-3.0875368,-3.0875368,-3.0875368,-3.0875368,-16.877808,-16.877808,-16.877808,-16.877808,-16.877808,-16.877808,-16.877808,-13.661943,-13.661943,-13.661943,-13.661943,-13.661943,-13.661943,-13.661943,16.967855,16.967855,16.967855,16.967855,16.967855,16.967855,16.967855,26.223,26.223,26.223,26.223,26.223,26.223,26.223,84.9153,84.9153,84.9153,84.9153,84.9153,84.9153,84.9153,129.16249,129.16249,129.16249,129.16249,129.16249,129.16249,129.16249
2102.5,-8.930758,-8.930758,-8.930758,-8.930758,-8.930758,-8.930758,-8.930758,-3.1417685,-3.1417685,-3.1417685,-3.1417685,-3.1417685,-3.1417685,-3.1417685,-16.93204,-16.93204,-16.93204,-16.93204,-16.93204,-16.93204,-16.93204,-13.716176,-13.716176,-13.716176,-13.716176,-13.716176,-13.716176,-13.716176,16.817081,16.817081,16.817081,16.817081,16.817081,16.817081,16.817081,26.009903,26.009903,26.009903,26.009903,26.009903,26.009903,26.009903,84.306984,84.306984,84.306984,84.306984,84.306984,84.306984,84.306984,128.25623,128.25623,128.25623,128.25623,128.25623,128.25623,128.25623
2103.5,-8.98499,-8.98499,-8.98499,-8.98499,-8.98499,-8.98499,-8.98499,-3.196,-3.196,-3.196,-3.196,-3.196,-3.196,-3.196,-16.98627,-16.98627,-16.98627,-16.98627,-16.98627,-16.98627,-16.98627,-13.770408,-13.770408,-13.770408,-13.770408,-13.770408,-13.770408,-13.770408,16.666307,16.666307,16.666307,16.666307,16.666307,16.666307,16.666307,25.796808,25.796808,25.796808,25.796808,25.796808,25.796808,25.796808,83.69867,83.69867,83.69867,83.69867,83.69867,83.69867,83.69867,127.34997,127.34997,127.34997,127.34997,127.34997,127.34997,127.34997
2104.5,-9.039223,-9.039223,-9.039223,-9.039223,-9.039223,-9.039223,-9.039223,-3.2502317,-3.2502317,-3.2502317,-3.2502317,-3.2502317,-3.2502317,-3.2502317,-17.040503,-17.040503,-17.040503,-17.040503,-17.040503,-17.040503,-17.040503,-13.824639,-13.824639,-13.824639,-13.824639,-13.824639,-13.824639,-13.824639,16.515532,16.515532,16.515532,16.515532,16.515532,16.515532,16.515532,25.583712,25.583712,25.583712,25.583712,25.583712,25.583712,25.583712,83.09036,83.09036,83.09036,83.09036,83.09036,83.09036,83.09036,126.4437,126.4437,126.4437,126.4437,126.4437,126.4437,126.4437
2105.5,-9.093453,-9.093453,-9.093453,-9.093453,-9.093453,-9.093453,-9.093453,-3.3044636,-3.3044636,-3.3044636,-3.3044636,-3.3044636,-3.3044636,-3.3044636,-17.094732,-17.094732,-17.094732,-17.094732,-17.094732,-17.094732,-17.094732,-13.878871,-13.878871,-13.878871,-13.878871,-13.878871,-13.878871,-13.878871,16.364758,16.364758,16.364758,16.364758,16.364758,16.364758,16.364758,25.370617,25.370617,25.370617,25.370617,25.370617,25.370617,25.370617,82.48205,82.48205,82.48205,82.48205,82.48205,82.48205,82.48205,125.53744,125.53744,125.53744,125.53744,125.53744,125.53744,125.53744
2106.5,-9.147685,-9.147685,-9.147685,-9.147685,-9.147685,-9.147685,-9.147685,-3.3586953,-3.3586953,-3.3586953,-3.3586953,-3.3586953,-3.3586953,-3.3586953,-17.148964,-17.148964,-17.148964,-17.148964,-17.148964,-17.148964,-17.148964,-13.933103,-13.933103,-13.933103,-13.933103,-13.933103,-13.933103,-13.933103,16.213985,16.213985,16.213985,16.213985,16.213985,16.213985,16.213985,25.15752,25.15752,25.15752,25.15752,25.15752,25.15752,25.15752,81.87373,81.87373,81.87373,81.87373,81.87373,81.87373,81.87373,124.631195,124.631195,124.631195,124.631195,124.631195,124.631195,124.631195
2107.5,-9.201917,-9.201917,-9.201917,-9.201917,-9.201917,-9.201917,-9.201917,-3.412927,-3.412927,-3.412927,-3.412927,-3.412927,-3.412927,-3.412927,-17.203197,-17.203197,-17.203197,-17.203197,-17.203197,-17.203197,-17.203197,-13.987334,-13.987334,-13.987334,-13.987334,-13.987334,-13.987334,-13.987334,16.06321,16.06321,16.06321,16.06321,16.06321,16.06321,16.06321,24.944426,24.944426,24.944426,24.944426,24.944426,24.944426,24.944426,81.26543,81.26543,81.26543,81.26543,81.26543,81.26543,81.26543,123.72494,123.72494,123.72494,123.72494,123.72494,123.72494,123.72494
2108.5,-9.256148,-9.256148,-9.256148,-9.256148,-9.256148,-9.256148,-9.256148,-3.4671583,-3.4671583,-3.4671583,-3.4671583,-3.4671583,-3.4671583,-3.4671583,-17.25743,-17.25743,-17.25743,-17.25743,-17.25743,-17.25743,-17.25743,-14.041566,-14.041566,-14.041566,-14.041566,-14.041566,-14.041566,-14.041566,15.912436,15.912436,15.912436,15.912436,15.912436,15.912436,15.912436,24.731329,24.731329,24.731329,24.731329,24.731329,24.731329,24.731329,80.65711,80.65711,80.65711,80.65711,80.65711,80.65711,80.65711,122.818665,122.818665,122.818665,122.818665,122.818665,122.818665,122.818665
2109.5,-9.310381,-9.310381,-9.310381,-9.310381,-9.310381,-9.310381,-9.310381,-3.5213902,-3.5213902,-3.5213902,-3.5213902,-3.5213902,-3.5213902,-3.5213902,-17.31166,-17.31166,-17.31166,-17.31166,-17.31166,-17.31166,-17.31166,-14.095798,-14.095798,-14.095798,-14.095798,-14.095798,-14.095798,-14.095798,15.761662,15.761662,15.761662,15.761662,15.761662,15.761662,15.761662,24.518232,24.518232,24.518232,24.518232,24.518232,24.518232,24.518232,80.0488,80.0488,80.0488,80.0488,80.0488,80.0488,80.0488,121.91241,121.91241,121.91241,121.91241,121.91241,121.91241,121.91241
2110.5,-9.364613,-9.364613,-9.364613,-9.364613,-9.364613,-9.364613,-9.364613,-3.575622,-3.575622,-3.575622,-3.575622,-3.575622,-3.575622,-3.575622,-17.365892,-17.365892,-17.365892,-17.365892,-17.365892,-17.365892,-17.365892,-14.150029,-14.150029,-14.150029,-14.150029,-14.150029,-14.150029,-14.150029,15.610887,15.610887,15.610887,15.610887,15.610887,15.610887,15.610887,24.30514,24.30514,24.30514,24.30514,24.30514,24.30514,24.30514,79.44049,79.44049,79.44049,79.44049,79.44049,79.44049,79.44049,121.00615,121.00615,121.00615,121.00615,121.00615,121.00615,121.00615
2111.5,-9.418844,-9.418844,-9.418844,-9.418844,-9.418844,-9.418844,-9.418844,-3.6298537,-3.6298537,-3.6298537,-3.6298537,-3.6298537,-3.6298537,-3.6298537,-17.420124,-17.420124,-17.420124,-17.420124,-17.420124,-17.420124,-17.420124,-14.204261,-14.204261,-14.204261,-14.204261,-14.204261,-14.204261,-14.204261,15.460112,15.460112,15.460112,15.460112,15.460112,15.460112,15.460112,24.092041,24.092041,24.092041,24.092041,24.092041,24.092041,24.092041,78.83218,78.83218,78.83218,78.83218,78.83218,78.83218,78.83218,120.09989,120.09989,120.09989,120.09989,120.09989,120.09989,120.09989
2112.5,-9.473075,-9.473075,-9.473075,-9.473075,-9.473075,-9.473075,-9.473075,-3.6840851,-3.6840851,-3.6840851,-3.6840851,-3.6840851,-3.6840851,-3.6840851,-17.474356,-17.474356,-17.474356,-17.474356,-17.474356,-17.474356,-17.474356,-14.258492,-14.258492,-14.258492,-14.258492,-14.258492,-14.258492,-14.258492,15.309338,15.309338,15.309338,15.309338,15.309338,15.309338,15.309338,23.878946,23.878946,23.878946,23.878946,23.878946,23.878946,23.878946,78.22386,78.22386,78.22386,78.22386,78.22386,78.22386,78.22386,119.193634,119.193634,119.193634,119.193634,119.193634,119.193634,119.193634
2113.5,-9.527307,-9.527307,-9.527307,-9.527307,-9.527307,-9.527307,-9.527307,-3.738317,-3.738317,-3.738317,-3.738317,-3.738317,-3.738317,-3.738317,-17.528587,-17.528587,-17.528587,-17.528587,-17.528587,-17.528587,-17.528587,-14.312724,-14.312724,-14.312724,-14.312724,-14.312724,-14.312724,-14.312724,15.158563,15.158563,15.158563,15.158563,15.158563,15.158563,15.158563,23.665852,23.665852,23.665852,23.665852,23.665852,23.665852,23.665852,77.615555,77.615555,77.615555,77.615555,77.615555,77.615555,77.615555,118.28738,118.28738,118.28738,118.28738,118.28738,118.28738,118.28738
2114.5,-9.581539,-9.581539,-9.581539,-9.581539,-9.581539,-9.581539,-9.581539,-3.7925484,-3.7925484,-3.7925484,-3.7925484,-3.7925484,-3.7925484,-3.7925484,-17.582819,-17.582819,-17.582819,-17.582819,-17.582819,-17.582819,-17.582819,-14.366956,-14.366956,-14.366956,-14.366956,-14.366956,-14.366956,-14.366956,15.00779,15.00779,15.00779,15.00779,15.00779,15.00779,15.00779,23.452755,23.452755,23.452755,23.452755,23.452755,23.452755,23.452755,77.00724,77.00724,77.00724,77.00724,77.00724,77.00724,77.00724,117.38112,117.38112,117.38112,117.38112,117.38112,117.38112,117.38112
2115.5,-9.635771,-9.635771,-9.635771,-9.635771,-9.635771,-9.635771,-9.635771,-3.8467803,-3.8467803,-3.8467803,-3.8467803,-3.8467803,-3.8467803,-3.8467803,-17.63705,-17.63705,-17.63705,-17.63705,-17.63705,-17.63705,-17.63705,-14.421187,-14.421187,-14.421187,-14.421187,-14.421187,-14.421187,-14.421187,14.857016,14.857016,14.857016,14.857016,14.857016,14.857016,14.857016,23.23966,23.23966,23.23966,23.23966,23.23966,23.23966,23.23966,76.39893,76.39893,76.39893,76.39893,76.39893,76.39893,76.39893,116.47485,116.47485,116.47485,116.47485,116.47485,116.47485,116.47485
2116.5,-9.690002,-9.690002,-9.690002,-9.690002,-9.690002,-9.690002,-9.690002,-3.901012,-3.901012,-3.901012,-3.901012,-3.901012,-3.901012,-3.901012,-17.691282,-17.691282,-17.691282,-17.691282,-17.691282,-17.691282,-17.691282,-14.475419,-14.475419,-14.475419,-14.475419,-14.475419,-14.475419,-14.475419,14.706241,14.706241,14.706241,14.706241,14.706241,14.706241,14.706241,23.026566,23.026566,23.026566,23.026566,23.026566,23.026566,23.026566,75.79062,75.79062,75.79062,75.79062,75.79062,75.79062,75.79062,115.5686,115.5686,115.5686,115.5686,115.5686,115.5686,115.5686
2117.5,-9.744234,-9.744234,-9.744234,-9.744234,-9.744234,-9.744234,-9.744234,-3.9552433,-3.9552433,-3.9552433,-3.9552433,-3.9552433,-3.9552433,-3.9552433,-17.745514,-17.745514,-17.745514,-17.745514,-17.745514,-17.745514,-17.745514,-14.529651,-14.529651,-14.529651,-14.529651,-14.529651,-14.529651,-14.529651,14.555467,14.555467,14.555467,14.555467,14.555467,14.555467,14.555467,22.813467,22.813467,22.813467,22.813467,22.813467,22.813467,22.813467,75.182304,75.182304,75.182304,75.182304,75.182304,75.182304,75.182304,114.662346,114.662346,114.662346,114.662346,114.662346,114.662346,114.662346
2118.5,-9.798465,-9.798465,-9.798465,-9.798465,-9.798465,-9.798465,-9.798465,-4.009475,-4.009475,-4.009475,-4.009475,-4.009475,-4.009475,-4.009475,-17.799746,-17.799746,-17.799746,-17.799746,-17.799746,-17.799746,-17.799746,-14.583883,-14.583883,-14.583883,-14.583883,-14.583883,-14.583883,-14.583883,14.404693,14.404693,14.404693,14.404693,14.404693,14.404693,14.404693,22.600374,22.600374,22.600374,22.600374,22.600374,22.600374,22.600374,74.574,74.574,74.574,74.574,74.574,74.574,74.574,113.75609,113.75609,113.75609,113.75609,113.75609,113.75609,113.75609
2119.5,-9.852697,-9.852697,-9.852697,-9.852697,-9.852697,-9.852697,-9.852697,-4.063707,-4.063707,-4.063707,-4.063707,-4.063707,-4.063707,-4.063707,-17.853977,-17.853977,-17.853977,-17.853977,-17.853977,-17.853977,-17.853977,-14.638115,-14.638115,-14.638115,-14.638115,-14.638115,-14.638115,-14.638115,14.253918,14.253918,14.253918,14.253918,14.253918,14.253918,14.253918,22.387278,22.387278,22.387278,22.387278,22.387278,22.387278,22.387278,73.96568,73.96568,73.96568,73.96568,73.96568,73.96568,73.96568,112.84982,112.84982,112.84982,112.84982,112.84982,112.84982,112.84982
2120.5,-9.906929,-9.906929,-9.906929,-9.906929,-9.906929,-9.906929,-9.906929,-4.1179385,-4.1179385,-4.1179385,-4.1179385,-4.1179385,-4.1179385,-4.1179385,-17.908209,-17.908209,-17.908209,-17.908209,-17.908209,-17.908209,-17.908209,-14.692346,-14.692346,-14.692346,-14.692346,-14.692346,-14.692346,-14.692346,14.103144,14.103144,14.103144,14.103144,14.103144,14.103144,14.103144,22.174181,22.174181,22.174181,22.174181,22.174181,22.174181,22.174181,73.35737,73.35737,73.35737,73.35737,73.35737,73.35737,73.35737,111.943565,111.943565,111.943565,111.943565,111.943565,111.943565,111.943565
2121.5,-9.961161,-9.961161,-9.961161,-9.961161,-9.961161,-9.961161,-9.961161,-4.17217,-4.17217,-4.17217,-4.17217,-4.17217,-4.17217,-4.17217,-17.96244,-17.96244,-17.96244,-17.96244,-17.96244,-17.96244,-17.96244,-14.746577,-14.746577,-14.746577,-14.746577,-14.746577,-14.746577,-14.746577,13.95237,13.95237,13.95237,13.95237,13.95237,13.95237,13.95237,21.961086,21.961086,21.961086,21.961086,21.961086,21.961086,21.961086,72.74906,72.74906,72.74906,72.74906,72.74906,72.74906,72.74906,111.03731,111.03731,111.03731,111.03731,111.03731,111.03731,111.03731
2122.5,-10.015392,-10.015392,-10.015392,-10.015392,-10.015392,-10.015392,-10.015392,-4.2264023,-4.2264023,-4.2264023,-4.2264023,-4.2264023,-4.2264023,-4.2264023,-18.016672,-18.016672,-18.016672,-18.016672,-18.016672,-18.016672,-18.016672,-14.800809,-14.800809,-14.800809,-14.800809,-14.800809,-14.800809,-14.800809,13.801595,13.801595,13.801595,13.801595,13.801595,13.801595,13.801595,21.74799,21.74799,21.74799,21.74799,21.74799,21.74799,21.74799,72.14075,72.14075,72.14075,72.14075,72.14075,72.14075,72.14075,110.13105,110.13105,110.13105,110.13105,110.13105,110.13105,110.13105
2123.5,-10.069624,-10.069624,-10.069624,-10.069624,-10.069624,-10.069624,-10.069624,-4.280634,-4.280634,-4.280634,-4.280634,-4.280634,-4.280634,-4.280634,-18.070904,-18.070904,-18.070904,-18.070904,-18.070904,-18.070904,-18.070904,-14.8550415,-14.8550415,-14.8550415,-14.8550415,-14.8550415,-14.8550415,-14.8550415,13.650821,13.650821,13.650821,13.650821,13.650821,13.650821,13.650821,21.534895,21.534895,21.534895,21.534895,21.534895,21.534895,21.534895,71.53243,71.53243,71.53243,71.53243,71.53243,71.53243,71.53243,109.22479,109.22479,109.22479,109.22479,109.22479,109.22479,109.22479
2124.5,-10.123855,-10.123855,-10.123855,-10.123855,-10.123855,-10.123855,-10.123855,-4.334865,-4.334865,-4.334865,-4.334865,-4.334865,-4.334865,-4.334865,-18.125135,-18.125135,-18.125135,-18.125135,-18.125135,-18.125135,-18.125135,-14.909273,-14.909273,-14.909273,-14.909273,-14.909273,-14.909273,-14.909273,13.500046,13.500046,13.500046,13.500046,13.500046,13.500046,13.500046,21.321798,21.321798,21.321798,21.321798,21.321798,21.321798,21.321798,70.92413,70.92413,70.92413,70.92413,70.92413,70.92413,70.92413,108.318535,108.318535,108.318535,108.318535,108.318535,108.318535,108.318535
2125.5,-10.178087,-10.178087,-10.178087,-10.178087,-10.178087,-10.178087,-10.178087,-4.389097,-4.389097,-4.389097,-4.389097,-4.389097,-4.389097,-4.389097,-18.179367,-18.179367,-18.179367,-18.179367,-18.179367,-18.179367,-18.179367,-14.963505,-14.963505,-14.963505,-14.963505,-14.963505,-14.963505,-14.963505,13.349272,13.349272,13.349272,13.349272,13.349272,13.349272,13.349272,21.108704,21.108704,21.108704,21.108704,21.108704,21.108704,21.108704,70.31581,70.31581,70.31581,70.31581,70.31581,70.31581,70.31581,107.41228,107.41228,107.41228,107.41228,107.41228,107.41228,107.41228
2126.5,-10.232319,-10.232319,-10.232319,-10.232319,-10.232319,-10.232319,-10.232319,-4.443329,-4.443329,-4.443329,-4.443329,-4.443329,-4.443329,-4.443329,-18.233599,-18.233599,-18.233599,-18.233599,-18.233599,-18.233599,-18.233599,-15.017736,-15.017736,-15.017736,-15.017736,-15.017736,-15.017736,-15.017736,13.198498,13.198498,13.198498,13.198498,13.198498,13.198498,13.198498,20.895607,20.895607,20.895607,20.895607,20.895607,20.895607,20.895607,69.7075,69.7075,69.7075,69.7075,69.7075,69.7075,69.7075,106.50601,106.50601,106.50601,106.50601,106.50601,106.50601,106.50601
2127.5,-10.2865505,-10.2865505,-10.2865505,-10.2865505,-10.2865505,-10.2865505,-10.2865505,-4.49756,-4.49756,-4.49756,-4.49756,-4.49756,-4.49756,-4.49756,-18.28783,-18.28783,-18.28783,-18.28783,-18.28783,-18.28783,-18.28783,-15.071968,-15.071968,-15.071968,-15.071968,-15.071968,-15.071968,-15.071968,13.047723,13.047723,13.047723,13.047723,13.047723,13.047723,13.047723,20.682512,20.682512,20.682512,20.682512,20.682512,20.682512,20.682512,69.09919,69.09919,69.09919,69.09919,69.09919,69.09919,69.09919,105.59975,105.59975,105.59975,105.59975,105.59975,105.59975,105.59975
2128.5,-10.340782,-10.340782,-10.340782,-10.340782,-10.340782,-10.340782,-10.340782,-4.551792,-4.551792,-4.551792,-4.551792,-4.551792,-4.551792,-4.551792,-18.342062,-18.342062,-18.342062,-18.342062,-18.342062,-18.342062,-18.342062,-15.1262,-15.1262,-15.1262,-15.1262,-15.1262,-15.1262,-15.1262,12.896949,12.896949,12.896949,12.896949,12.896949,12.896949,12.896949,20.469416,20.469416,20.469416,20.469416,20.469416,20.469416,20.469416,68.490875,68.490875,68.490875,68.490875,68.490875,68.490875,68.490875,104.69349,104.69349,104.69349,104.69349,104.69349,104.69349,104.69349
2129.5,-10.395014,-10.395014,-10.395014,-10.395014,-10.395014,-10.395014,-10.395014,-4.606024,-4.606024,-4.606024,-4.606024,-4.606024,-4.606024,-4.606024,-18.396296,-18.396296,-18.396296,-18.396296,-18.396296,-18.396296,-18.396296,-15.18043,-15.18043,-15.18043,-15.18043,-15.18043,-15.18043,-15.18043,12.746174,12.746174,12.746174,12.746174,12.746174,12.746174,12.746174,20.25632,20.25632,20.25632,20.25632,20.25632,20.25632,20.25632,67.88256,67.88256,67.88256,67.88256,67.88256,67.88256,67.88256,103.78723,103.78723,103.78723,103.78723,103.78723,103.78723,103.78723
2130.5,-10.449246,-10.449246,-10.449246,-10.449246,-10.449246,-10.449246,-10.449246,-4.6602554,-4.6602554,-4.6602554,-4.6602554,-4.6602554,-4.6602554,-4.6602554,-18.450525,-18.450525,-18.450525,-18.450525,-18.450525,-18.450525,-18.450525,-15.234662,-15.234662,-15.234662,-15.234662,-15.234662,-15.234662,-15.234662,12.5954,12.5954,12.5954,12.5954,12.5954,12.5954,12.5954,20.043224,20.043224,20.043224,20.043224,20.043224,20.043224,20.043224,67.274254,67.274254,67.274254,67.274254,67.274254,67.274254,67.274254,102.880974,102.880974,102.880974,102.880974,102.880974,102.880974,102.880974
2131.5,-10.503477,-10.503477,-10.503477,-10.503477,-10.503477,-10.503477,-10.503477,-4.714487,-4.714487,-4.714487,-4.714487,-4.714487,-4.714487,-4.714487,-18.504757,-18.504757,-18.504757,-18.504757,-18.504757,-18.504757,-18.504757,-15.288894,-15.288894,-15.288894,-15.288894,-15.288894,-15.288894,-15.288894,12.444626,12.444626,12.444626,12.444626,12.444626,12.444626,12.444626,19.83013,19.83013,19.83013,19.83013,19.83013,19.83013,19.83013,66.66594,66.66594,66.66594,66.66594,66.66594,66.66594,66.66594,101.97472,101.97472,101.97472,101.97472,101.97472,101.97472,101.97472
