time,ssp585 - sce1,ssp370 - sce1,ssp460 - sce1,ssp245 - sce1,ssp434 - sce1,ssp534 - sce1,ssp126 - sce1,ssp119 - sce1,ssp585 - sce2,ssp370 - sce2,ssp460 - sce2,ssp245 - sce2,ssp434 - sce2,ssp534 - sce2,ssp126 - sce2,ssp119 - sce2,ssp585 - sce3,ssp370 - sce3,ssp460 - sce3,ssp245 - sce3,ssp434 - sce3,ssp534 - sce3,ssp126 - sce3,ssp119 - sce3,ssp585 - sce4,ssp370 - sce4,ssp460 - sce4,ssp245 - sce4,ssp434 - sce4,ssp534 - sce4,ssp126 - sce4,ssp119 - sce4,ssp585 - sce5,ssp370 - sce5,ssp460 - sce5,ssp245 - sce5,ssp434 - sce5,ssp534 - sce5,ssp126 - sce5,ssp119 - sce5,ssp585 - sce6,ssp370 - sce6,ssp460 - sce6,ssp245 - sce6,ssp434 - sce6,ssp534 - sce6,ssp126 - sce6,ssp119 - sce6
2025.5,-2.1755695e-05,-2.8848648e-05,-2.3588538e-05,-3.220141e-05,-2.4080276e-05,-2.7820468e-05,-2.425909e-05,-4.5865774e-05,-2.1755695e-05,-2.8848648e-05,-2.3588538e-05,-3.220141e-05,-2.4080276e-05,-2.7820468e-05,-2.425909e-05,-4.5865774e-05,-4.887581e-05,-6.084144e-05,-5.6549907e-05,-5.1781535e-05,-5.1140785e-05,-5.7071447e-05,-4.9486756e-05,-5.798042e-05,-4.887581e-05,-6.084144e-05,-5.6549907e-05,-5.1781535e-05,-5.1140785e-05,-5.7071447e-05,-4.9486756e-05,-5.798042e-05,-8.249283e-05,-9.164214e-05,-7.0393085e-05,-8.6948276e-05,-6.824732e-05,-8.273125e-05,-7.349253e-05,-9.281933e-05,-8.249283e-05,-9.164214e-05,-7.0393085e-05,-8.6948276e-05,-6.824732e-05,-8.273125e-05,-7.349253e-05,-9.281933e-05
2026.5,-4.7013164e-05,-4.1618943e-05,-3.7953258e-05,-4.74751e-05,-3.924966e-05,-4.36455e-05,-4.4986606e-05,-6.382167e-05,-4.7013164e-05,-4.1618943e-05,-3.7953258e-05,-4.74751e-05,-3.924966e-05,-4.36455e-05,-4.4986606e-05,-6.382167e-05,-8.197129e-05,-9.125471e-05,-8.530915e-05,-8.191168e-05,-7.906556e-05,-9.36687e-05,-8.328259e-05,-9.086728e-05,-8.197129e-05,-9.125471e-05,-8.530915e-05,-8.191168e-05,-7.906556e-05,-9.36687e-05,-8.328259e-05,-9.086728e-05,-0.00013101101,-0.00013740361,-0.00011281669,-0.00013533235,-0.000116184354,-0.0001309663,-0.00012373924,-0.0001398623,-0.00013101101,-0.00013740361,-0.00011281669,-0.00013533235,-0.000116184354,-0.0001309663,-0.00012373924,-0.0001398623
2027.5,-7.7068806e-05,-6.6533685e-05,-5.9574842e-05,-7.015467e-05,-6.265938e-05,-6.4596534e-05,-7.143617e-05,-7.981062e-05,-7.7068806e-05,-6.6533685e-05,-5.9574842e-05,-7.015467e-05,-6.265938e-05,-6.4596534e-05,-7.143617e-05,-7.981062e-05,-0.00013044477,-0.00013464689,-0.00012655556,-0.00012640655,-0.00012359023,-0.00013418496,-0.00012463331,-0.00013311207,-0.00013044477,-0.00013464689,-0.00012655556,-0.00012640655,-0.00012359023,-0.00013418496,-0.00012463331,-0.00013311207,-0.00019975007,-0.00020124018,-0.00017733872,-0.00020423532,-0.0001796037,-0.00019265711,-0.00018706918,-0.00019855797,-0.00019975007,-0.00020124018,-0.00017733872,-0.00020423532,-0.0001796037,-0.00019265711,-0.00018706918,-0.00019855797
2028.5,-0.000113129616,-9.87649e-05,-9.164214e-05,-0.00010381639,-8.5905194e-05,-8.916855e-05,-9.801984e-05,-9.897351e-05,-0.000113129616,-9.87649e-05,-9.164214e-05,-0.00010381639,-8.5905194e-05,-8.916855e-05,-9.801984e-05,-9.897351e-05,-0.0001885593,-0.00019074976,-0.00017873943,-0.00018283725,-0.00017775595,-0.00018551946,-0.0001745224,-0.00018651783,-0.0001885593,-0.00019074976,-0.00017873943,-0.00018283725,-0.00017775595,-0.00018551946,-0.0001745224,-0.00018651783,-0.000280872,-0.00028054416,-0.00025559962,-0.0002821684,-0.0002552718,-0.00026758015,-0.00026601553,-0.00027284026,-0.000280872,-0.00028054416,-0.00025559962,-0.0002821684,-0.0002552718,-0.00026758015,-0.00026601553,-0.00027284026
2029.5,-0.00014440715,-0.00013199449,-0.00012934208,-0.00014044344,-0.000115185976,-0.00012271106,-0.00013025105,-0.00013257563,-0.00014440715,-0.00013199449,-0.00012934208,-0.00014044344,-0.000115185976,-0.00012271106,-0.00013025105,-0.00013257563,-0.00025252998,-0.00025714934,-0.00024338067,-0.00025318563,-0.000242576,-0.0002529472,-0.00023673475,-0.00024986267,-0.00025252998,-0.00025714934,-0.00024338067,-0.00025318563,-0.000242576,-0.0002529472,-0.00023673475,-0.00024986267,-0.0003723204,-0.00037534535,-0.00035342574,-0.0003772229,-0.00035201013,-0.00036484003,-0.00036135316,-0.00037306547,-0.0003723204,-0.00037534535,-0.00035342574,-0.0003772229,-0.00035201013,-0.00036484003,-0.00036135316,-0.00037306547
2030.5,-0.00018070638,-0.00016972423,-0.00017137825,-0.00018492341,-0.00015386939,-0.00016203523,-0.00016890466,-0.00017175078,-0.00018070638,-0.00016972423,-0.00017137825,-0.00018492341,-0.00015386939,-0.00016203523,-0.00016890466,-0.00017175078,-0.00033323467,-0.00033327937,-0.00032047927,-0.0003347844,-0.0003182739,-0.00032389164,-0.00031782687,-0.000322029,-0.00033323467,-0.00033327937,-0.00032047927,-0.0003347844,-0.0003182739,-0.00032389164,-0.00031782687,-0.000322029,-0.00048208237,-0.00048556924,-0.0004697889,-0.0004965812,-0.00046426058,-0.00047570467,-0.00047315657,-0.00048244,-0.00048208237,-0.00048556924,-0.0004697889,-0.0004965812,-0.00046426058,-0.00047570467,-0.00047315657,-0.00048244
2031.5,-0.00022287667,-0.00021642447,-0.0002130717,-0.00023239851,-0.00019814074,-0.00020198524,-0.00021545589,-0.00021591783,-0.00022366643,-0.00021576881,-0.000214234,-0.00023300946,-0.00019864738,-0.00020231307,-0.00021585822,-0.00021640956,-0.00042186677,-0.0004222542,-0.00040507317,-0.00042705238,-0.00040712953,-0.0004054159,-0.0004055947,-0.00040890276,-0.00042194128,-0.00042192638,-0.00040578842,-0.0004272163,-0.0004080385,-0.00040574372,-0.00040587783,-0.0004095286,-0.00060658157,-0.0006137043,-0.0005981028,-0.0006351769,-0.0005944669,-0.0006002933,-0.0006043613,-0.0006109774,-0.0006079227,-0.00061522424,-0.0005991757,-0.00063431263,-0.0005944818,-0.00060108304,-0.0006054193,-0.0006096065
2032.5,-0.00027111173,-0.000264436,-0.0002642274,-0.00028410554,-0.00024928153,-0.0002552867,-0.00026854873,-0.00026865304,-0.00027143955,-0.00026348233,-0.00026370585,-0.0002835393,-0.00025118887,-0.00025564432,-0.0002680421,-0.00026896596,-0.0005135238,-0.0005143732,-0.0005032867,-0.00052802265,-0.0005078465,-0.00050391257,-0.0005054325,-0.00050508976,-0.00051377714,-0.0005147755,-0.0005045235,-0.000528425,-0.0005108416,-0.000502795,-0.00050599873,-0.0005065799,-0.0007481426,-0.0007560551,-0.00074645877,-0.00078076124,-0.00074349344,-0.0007456094,-0.0007518381,-0.000758186,-0.00074984133,-0.0007571131,-0.00074598193,-0.00078071654,-0.00074233115,-0.0007458925,-0.0007561296,-0.0007572323
2033.5,-0.00032643974,-0.00031359494,-0.0003144741,-0.0003375858,-0.0003079027,-0.00031365454,-0.00032645464,-0.0003284663,-0.00032497942,-0.0003144592,-0.0003092885,-0.00033681095,-0.00031222403,-0.0003156662,-0.00032812357,-0.00032684207,-0.0006160736,-0.0006135851,-0.00060866773,-0.000631243,-0.0006185472,-0.00061555207,-0.0006145388,-0.00061134994,-0.00061528385,-0.0006162077,-0.00060880184,-0.00063459575,-0.0006222129,-0.00061528385,-0.00061638653,-0.00061647594,-0.0009059757,-0.00091326237,-0.0008996576,-0.00093337893,-0.0009011179,-0.00089912117,-0.00091563165,-0.00091798604,-0.0009082705,-0.00091362,-0.0009023547,-0.00093501806,-0.0009035021,-0.00090025365,-0.00091826916,-0.00091800094
2034.5,-0.0003760159,-0.00036986172,-0.00037112832,-0.0003940761,-0.00037239492,-0.000375852,-0.00039240718,-0.00039222836,-0.0003771484,-0.00037065148,-0.0003670901,-0.00039039552,-0.00037281215,-0.00037899613,-0.00039750338,-0.00039702654,-0.0007162839,-0.00071790814,-0.0007198453,-0.00073570013,-0.0007381886,-0.0007325858,-0.000732407,-0.0007343739,-0.00072158873,-0.0007251352,-0.0007210821,-0.0007442832,-0.00075000525,-0.00073230267,-0.0007403344,-0.0007417649,-0.0010634661,-0.0010753423,-0.0010605305,-0.0010896623,-0.0010681748,-0.0010641515,-0.001083687,-0.0010957867,-0.0010717362,-0.001079902,-0.0010669231,-0.0010973513,-0.001081109,-0.0010727048,-0.0010929406,-0.001098454
