time,ssp585 - sce1,ssp370 - sce1,ssp460 - sce1,ssp245 - sce1,ssp434 - sce1,ssp534 - sce1,ssp126 - sce1,ssp119 - sce1,ssp585 - sce2,ssp370 - sce2,ssp460 - sce2,ssp245 - sce2,ssp434 - sce2,ssp534 - sce2,ssp126 - sce2,ssp119 - sce2,ssp585 - sce3,ssp370 - sce3,ssp460 - sce3,ssp245 - sce3,ssp434 - sce3,ssp534 - sce3,ssp126 - sce3,ssp119 - sce3,ssp585 - sce4,ssp370 - sce4,ssp460 - sce4,ssp245 - sce4,ssp434 - sce4,ssp534 - sce4,ssp126 - sce4,ssp119 - sce4,ssp585 - sce5,ssp370 - sce5,ssp460 - sce5,ssp245 - sce5,ssp434 - sce5,ssp534 - sce5,ssp126 - sce5,ssp119 - sce5,ssp585 - sce6,ssp370 - sce6,ssp460 - sce6,ssp245 - sce6,ssp434 - sce6,ssp534 - sce6,ssp126 - sce6,ssp119 - sce6
2025.5,-0.1015625,-0.11328125,-0.1015625,-0.1015625,-0.1015625,-0.09765625,-0.1015625,-0.1015625,-0.1015625,-0.11328125,-0.1015625,-0.1015625,-0.1015625,-0.09765625,-0.1015625,-0.1015625,-0.19921875,-0.20703125,-0.1953125,-0.1953125,-0.1953125,-0.1953125,-0.203125,-0.203125,-0.19921875,-0.20703125,-0.1953125,-0.1953125,-0.1953125,-0.1953125,-0.203125,-0.203125,-0.296875,-0.296875,-0.2890625,-0.29296875,-0.29296875,-0.2890625,-0.296875,-0.296875,-0.296875,-0.296875,-0.2890625,-0.29296875,-0.29296875,-0.2890625,-0.296875,-0.296875
2026.5,-0.15234375,-0.1640625,-0.15625,-0.16015625,-0.16015625,-0.15625,-0.1640625,-0.16015625,-0.15234375,-0.1640625,-0.15625,-0.16015625,-0.16015625,-0.15625,-0.1640625,-0.16015625,-0.3046875,-0.30859375,-0.30078125,-0.3046875,-0.3046875,-0.3046875,-0.3125,-0.3125,-0.3046875,-0.30859375,-0.30078125,-0.3046875,-0.3046875,-0.3046875,-0.3125,-0.3125,-0.453125,-0.44921875,-0.4453125,-0.453125,-0.44921875,-0.44921875,-0.453125,-0.45703125,-0.453125,-0.44921875,-0.4453125,-0.453125,-0.44921875,-0.44921875,-0.453125,-0.45703125
2027.5,-0.22265625,-0.234375,-0.21875,-0.23046875,-0.2265625,-0.2265625,-0.23046875,-0.23046875,-0.22265625,-0.234375,-0.21875,-0.23046875,-0.2265625,-0.2265625,-0.23046875,-0.23046875,-0.4375,-0.4375,-0.4296875,-0.4375,-0.44140625,-0.4375,-0.4453125,-0.4453125,-0.4375,-0.4375,-0.4296875,-0.4375,-0.44140625,-0.4375,-0.4453125,-0.4453125,-0.6484375,-0.64453125,-0.640625,-0.6484375,-0.6484375,-0.6484375,-0.6484375,-0.65625,-0.6484375,-0.64453125,-0.640625,-0.6484375,-0.6484375,-0.6484375,-0.6484375,-0.65625
2028.5,-0.3046875,-0.31640625,-0.30078125,-0.3125,-0.30859375,-0.30859375,-0.31640625,-0.31640625,-0.3046875,-0.31640625,-0.30078125,-0.3125,-0.30859375,-0.30859375,-0.31640625,-0.31640625,-0.59765625,-0.59765625,-0.58984375,-0.59375,-0.6015625,-0.59375,-0.60546875,-0.60546875,-0.59765625,-0.59765625,-0.58984375,-0.59375,-0.6015625,-0.59375,-0.60546875,-0.60546875,-0.8828125,-0.8828125,-0.87890625,-0.88671875,-0.88671875,-0.8828125,-0.88671875,-0.8984375,-0.8828125,-0.8828125,-0.87890625,-0.88671875,-0.88671875,-0.8828125,-0.88671875,-0.8984375
2029.5,-0.40625,-0.41015625,-0.40234375,-0.41015625,-0.3984375,-0.40625,-0.41015625,-0.41796875,-0.40625,-0.41015625,-0.40234375,-0.41015625,-0.3984375,-0.40625,-0.41015625,-0.41796875,-0.78515625,-0.78515625,-0.78125,-0.7890625,-0.7890625,-0.78125,-0.79296875,-0.80078125,-0.78515625,-0.78515625,-0.78125,-0.7890625,-0.7890625,-0.78125,-0.79296875,-0.80078125,-1.1640625,-1.15625,-1.1601562,-1.171875,-1.1679688,-1.1601562,-1.1640625,-1.1835938,-1.1640625,-1.15625,-1.1601562,-1.171875,-1.1679688,-1.1601562,-1.1640625,-1.1835938
2030.5,-0.515625,-0.52734375,-0.51171875,-0.5234375,-0.515625,-0.515625,-0.5234375,-0.53125,-0.515625,-0.52734375,-0.51171875,-0.5234375,-0.515625,-0.515625,-0.5234375,-0.53125,-1.0,-1.0,-0.99609375,-1.0039062,-1.0117188,-0.99609375,-1.015625,-1.0234375,-1.0,-1.0,-0.99609375,-1.0039062,-1.0117188,-0.99609375,-1.015625,-1.0234375,-1.484375,-1.4804688,-1.4804688,-1.4921875,-1.5,-1.4804688,-1.4882812,-1.5117188,-1.484375,-1.4804688,-1.4804688,-1.4921875,-1.5,-1.4804688,-1.4882812,-1.5117188
2031.5,-0.640625,-0.6484375,-0.64453125,-0.6484375,-0.63671875,-0.640625,-0.65234375,-0.66015625,-0.640625,-0.6484375,-0.64453125,-0.6484375,-0.63671875,-0.640625,-0.65234375,-0.66015625,-1.2421875,-1.2382812,-1.2421875,-1.2460938,-1.2539062,-1.234375,-1.2617188,-1.2695312,-1.2421875,-1.2382812,-1.2421875,-1.2460938,-1.2539062,-1.234375,-1.2617188,-1.2695312,-1.84375,-1.8359375,-1.84375,-1.8515625,-1.8632812,-1.8398438,-1.8554688,-1.8789062,-1.84375,-1.8359375,-1.84375,-1.8515625,-1.8632812,-1.8398438,-1.8554688,-1.8789062
2032.5,-0.76953125,-0.77734375,-0.77734375,-0.78125,-0.7734375,-0.7734375,-0.7890625,-0.796875,-0.7734375,-0.77734375,-0.77734375,-0.78515625,-0.7734375,-0.77734375,-0.7890625,-0.796875,-1.5,-1.4921875,-1.5039062,-1.5078125,-1.5117188,-1.4882812,-1.5273438,-1.5351562,-1.5039062,-1.4960938,-1.5078125,-1.5117188,-1.515625,-1.4921875,-1.53125,-1.5351562,-2.2265625,-2.2148438,-2.2265625,-2.234375,-2.25,-2.21875,-2.25,-2.2734375,-2.2304688,-2.2148438,-2.2304688,-2.2382812,-2.2539062,-2.2226562,-2.2539062,-2.2773438
2033.5,-0.91015625,-0.91796875,-0.9140625,-0.921875,-0.91015625,-0.9140625,-0.92578125,-0.9375,-0.9140625,-0.921875,-0.91796875,-0.92578125,-0.9140625,-0.91796875,-0.9296875,-0.94140625,-1.765625,-1.7578125,-1.7695312,-1.78125,-1.7851562,-1.7539062,-1.8046875,-1.8085938,-1.7773438,-1.7695312,-1.78125,-1.7890625,-1.7929688,-1.765625,-1.8125,-1.8203125,-2.6210938,-2.609375,-2.625,-2.640625,-2.6484375,-2.6132812,-2.65625,-2.6835938,-2.6367188,-2.625,-2.640625,-2.65625,-2.6640625,-2.6289062,-2.6679688,-2.6992188
2034.5,-1.046875,-1.0585938,-1.0546875,-1.0664062,-1.0585938,-1.0507812,-1.0703125,-1.0820312,-1.0625,-1.0742188,-1.0664062,-1.078125,-1.0664062,-1.0585938,-1.0859375,-1.09375,-2.0390625,-2.03125,-2.0429688,-2.0546875,-2.0664062,-2.0273438,-2.0898438,-2.09375,-2.0625,-2.0546875,-2.0664062,-2.0820312,-2.0859375,-2.0507812,-2.109375,-2.1210938,-3.0195312,-3.0078125,-3.03125,-3.0546875,-3.0625,-3.015625,-3.0742188,-3.1054688,-3.0585938,-3.046875,-3.0664062,-3.0898438,-3.0976562,-3.0507812,-3.109375,-3.140625
2035.5,-1.1875,-1.203125,-1.1992188,-1.2109375,-1.203125,-1.1914062,-1.2148438,-1.2304688,-1.21875,-1.2265625,-1.2226562,-1.234375,-1.21875,-1.2109375,-1.2382812,-1.2539062,-2.3125,-2.3007812,-2.3242188,-2.3359375,-2.34375,-2.296875,-2.375,-2.3828125,-2.359375,-2.3476562,-2.3671875,-2.3828125,-2.390625,-2.34375,-2.4140625,-2.4335938,-3.4257812,-3.4140625,-3.4453125,-3.4726562,-3.4804688,-3.421875,-3.4960938,-3.5351562,-3.4960938,-3.484375,-3.5117188,-3.5390625,-3.5546875,-3.4882812,-3.5625,-3.6054688
2036.5,-1.3320312,-1.34375,-1.3398438,-1.359375,-1.3515625,-1.3398438,-1.3632812,-1.3789062,-1.375,-1.3828125,-1.3789062,-1.3945312,-1.3828125,-1.375,-1.40625,-1.4179688,-2.5859375,-2.578125,-2.6015625,-2.6171875,-2.625,-2.5703125,-2.6601562,-2.671875,-2.6640625,-2.6523438,-2.6757812,-2.6914062,-2.7070312,-2.6484375,-2.7304688,-2.7539062,-3.828125,-3.8164062,-3.8554688,-3.890625,-3.90625,-3.828125,-3.921875,-3.9648438,-3.9453125,-3.9375,-3.96875,-4.0039062,-4.0234375,-3.9414062,-4.0351562,-4.0859375
2037.5,-1.4726562,-1.4804688,-1.4804688,-1.5,-1.4921875,-1.4765625,-1.5078125,-1.5273438,-1.53125,-1.5429688,-1.5390625,-1.5546875,-1.5507812,-1.53125,-1.5703125,-1.5859375,-2.8554688,-2.8398438,-2.875,-2.890625,-2.9023438,-2.8320312,-2.9414062,-2.9609375,-2.9726562,-2.9570312,-2.9882812,-3.0078125,-3.0273438,-2.9492188,-3.0585938,-3.0820312,-4.2226562,-4.2109375,-4.2617188,-4.296875,-4.3242188,-4.2226562,-4.34375,-4.3984375,-4.3984375,-4.390625,-4.4335938,-4.4726562,-4.5039062,-4.3984375,-4.515625,-4.578125
2038.5,-1.609375,-1.6171875,-1.6132812,-1.6367188,-1.640625,-1.609375,-1.6601562,-1.671875,-1.6992188,-1.703125,-1.703125,-1.71875,-1.7226562,-1.6875,-1.7460938,-1.7617188,-3.1210938,-3.1054688,-3.140625,-3.1601562,-3.1796875,-3.09375,-3.2265625,-3.25,-3.2851562,-3.2695312,-3.3007812,-3.3320312,-3.3554688,-3.2617188,-3.3945312,-3.4257812,-4.6171875,-4.6054688,-4.6601562,-4.703125,-4.7421875,-4.6171875,-4.765625,-4.828125,-4.8671875,-4.8554688,-4.90625,-4.9570312,-5.0,-4.8632812,-5.015625,-5.0898438
2039.5,-1.7421875,-1.7539062,-1.75,-1.7734375,-1.7851562,-1.7460938,-1.8007812,-1.8242188,-1.8632812,-1.8789062,-1.8710938,-1.890625,-1.8984375,-1.8554688,-1.9257812,-1.9492188,-3.3789062,-3.3710938,-3.40625,-3.4257812,-3.4570312,-3.3515625,-3.5039062,-3.5390625,-3.6015625,-3.59375,-3.6289062,-3.6640625,-3.6914062,-3.5820312,-3.734375,-3.7773438,-5.0039062,-4.9960938,-5.0585938,-5.1015625,-5.1484375,-5.0039062,-5.1796875,-5.2617188,-5.3398438,-5.3320312,-5.3945312,-5.4492188,-5.5,-5.3398438,-5.5234375,-5.6132812
2040.5,-1.8710938,-1.890625,-1.8789062,-1.9179688,-1.9257812,-1.8828125,-1.9453125,-1.96875,-2.03125,-2.0507812,-2.0390625,-2.0703125,-2.0820312,-2.0234375,-2.1054688,-2.1328125,-3.625,-3.6367188,-3.6601562,-3.6914062,-3.7226562,-3.6054688,-3.7773438,-3.8164062,-3.9179688,-3.9257812,-3.9609375,-4.0039062,-4.0390625,-3.90625,-4.0820312,-4.1367188,-5.375,-5.375,-5.4414062,-5.5,-5.5507812,-5.3789062,-5.5859375,-5.6796875,-5.8125,-5.8203125,-5.8867188,-5.953125,-6.015625,-5.8164062,-6.0390625,-6.1484375
2041.5,-2.0,-2.0195312,-2.0117188,-2.0507812,-2.0625,-2.0117188,-2.078125,-2.1132812,-2.1992188,-2.21875,-2.2109375,-2.25,-2.265625,-2.1914062,-2.2851562,-2.3242188,-3.8671875,-3.8828125,-3.9179688,-3.9492188,-3.984375,-3.8515625,-4.0429688,-4.09375,-4.2421875,-4.2539062,-4.3007812,-4.3476562,-4.3867188,-4.2304688,-4.4335938,-4.5039062,-5.734375,-5.7382812,-5.8203125,-5.8828125,-5.9414062,-5.7421875,-5.984375,-6.09375,-6.296875,-6.3085938,-6.390625,-6.4648438,-6.5390625,-6.296875,-6.5625,-6.6992188
2042.5,-2.1171875,-2.1445312,-2.1367188,-2.1757812,-2.1914062,-2.1289062,-2.21875,-2.25,-2.3710938,-2.390625,-2.3867188,-2.4257812,-2.4453125,-2.359375,-2.4765625,-2.5117188,-4.0976562,-4.1210938,-4.1640625,-4.1914062,-4.234375,-4.0820312,-4.3046875,-4.359375,-4.5664062,-4.5859375,-4.640625,-4.6953125,-4.7382812,-4.5546875,-4.796875,-4.875,-6.0820312,-6.09375,-6.1835938,-6.25,-6.3242188,-6.0859375,-6.375,-6.5,-6.78125,-6.8007812,-6.8984375,-6.9726562,-7.0664062,-6.78125,-7.1015625,-7.2539062
2043.5,-2.234375,-2.2617188,-2.265625,-2.3007812,-2.3164062,-2.2460938,-2.34375,-2.3789062,-2.5429688,-2.5664062,-2.5664062,-2.6054688,-2.6289062,-2.5273438,-2.6640625,-2.703125,-4.3203125,-4.3476562,-4.4023438,-4.4335938,-4.4804688,-4.3085938,-4.5585938,-4.625,-4.890625,-4.921875,-4.9882812,-5.046875,-5.09375,-4.8867188,-5.15625,-5.2539062,-6.4140625,-6.4335938,-6.5351562,-6.609375,-6.6914062,-6.421875,-6.7460938,-6.890625,-7.265625,-7.296875,-7.4140625,-7.4921875,-7.6015625,-7.2695312,-7.640625,-7.8164062
2044.5,-2.3476562,-2.3789062,-2.3828125,-2.4179688,-2.4453125,-2.359375,-2.46875,-2.5117188,-2.7109375,-2.7421875,-2.7460938,-2.7890625,-2.8242188,-2.6992188,-2.8515625,-2.8984375,-4.53125,-4.5664062,-4.6289062,-4.6640625,-4.7226562,-4.5273438,-4.8046875,-4.8789062,-5.21875,-5.2578125,-5.3320312,-5.4023438,-5.4609375,-5.21875,-5.5273438,-5.6367188,-6.7304688,-6.7539062,-6.8710938,-6.953125,-7.0507812,-6.7421875,-7.109375,-7.2695312,-7.7539062,-7.796875,-7.9296875,-8.015625,-8.1484375,-7.7617188,-8.1875,-8.390625
2045.5,-2.453125,-2.4882812,-2.4960938,-2.5273438,-2.5625,-2.4648438,-2.5820312,-2.6328125,-2.875,-2.9140625,-2.9257812,-2.96875,-3.015625,-2.8671875,-3.0390625,-3.09375,-4.7304688,-4.7734375,-4.84375,-4.8867188,-4.953125,-4.7304688,-5.0351562,-5.1210938,-5.5390625,-5.59375,-5.6835938,-5.7539062,-5.8320312,-5.546875,-5.8945312,-6.0195312,-7.0273438,-7.0625,-7.1953125,-7.28125,-7.3945312,-7.0429688,-7.4570312,-7.6328125,-8.234375,-8.296875,-8.449219,-8.542969,-8.699219,-8.253906,-8.7421875,-8.96875
2046.5,-2.5507812,-2.59375,-2.6015625,-2.6445312,-2.6796875,-2.5625,-2.6992188,-2.7539062,-3.046875,-3.09375,-3.1054688,-3.1601562,-3.2109375,-3.0390625,-3.2304688,-3.296875,-4.9179688,-4.9726562,-5.0507812,-5.1015625,-5.1757812,-4.9257812,-5.2578125,-5.359375,-5.8710938,-5.9335938,-6.0351562,-6.1210938,-6.203125,-5.8828125,-6.2695312,-6.4179688,-7.3125,-7.359375,-7.5039062,-7.6054688,-7.7265625,-7.3320312,-7.7890625,-7.9921875,-8.722656,-8.8046875,-8.9765625,-9.0859375,-9.2578125,-8.75,-9.300781,-9.558594
2047.5,-2.6445312,-2.6914062,-2.703125,-2.75,-2.7890625,-2.6601562,-2.8085938,-2.8671875,-3.2148438,-3.265625,-3.2890625,-3.3476562,-3.40625,-3.21875,-3.421875,-3.5,-5.0976562,-5.1601562,-5.2460938,-5.3085938,-5.3867188,-5.1171875,-5.4726562,-5.5898438,-6.1953125,-6.2734375,-6.3867188,-6.484375,-6.578125,-6.2226562,-6.6484375,-6.8203125,-7.578125,-7.6367188,-7.796875,-7.90625,-8.042969,-7.6132812,-8.109375,-8.332031,-9.2109375,-9.3125,-9.503906,-9.625,-9.824219,-9.25,-9.8671875,-10.160156
2048.5,-2.7265625,-2.7851562,-2.8046875,-2.84375,-2.8945312,-2.7539062,-2.9140625,-2.9804688,-3.3789062,-3.4414062,-3.4765625,-3.53125,-3.5976562,-3.3945312,-3.6171875,-3.7109375,-5.2617188,-5.3398438,-5.4375,-5.4960938,-5.5820312,-5.296875,-5.6796875,-5.8125,-6.5234375,-6.6171875,-6.7460938,-6.8476562,-6.9570312,-6.5664062,-7.0351562,-7.2265625,-7.828125,-7.9023438,-8.078125,-8.191406,-8.339844,-7.8789062,-8.417969,-8.65625,-9.6953125,-9.8203125,-10.0390625,-10.1640625,-10.394531,-9.7578125,-10.441406,-10.769531
2049.5,-2.8046875,-2.8789062,-2.8984375,-2.9414062,-2.9960938,-2.8398438,-3.015625,-3.0859375,-3.546875,-3.625,-3.6601562,-3.71875,-3.8007812,-3.5703125,-3.8203125,-3.921875,-5.421875,-5.515625,-5.6132812,-5.6835938,-5.7773438,-5.4726562,-5.875,-6.0195312,-6.8476562,-6.96875,-7.1054688,-7.21875,-7.34375,-6.9140625,-7.421875,-7.6367188,-8.0625,-8.152344,-8.339844,-8.46875,-8.628906,-8.136719,-8.7109375,-8.96875,-10.183594,-10.332031,-10.574219,-10.714844,-10.972656,-10.2734375,-11.0234375,-11.386719
2050.5,-2.8789062,-2.9609375,-2.984375,-3.0273438,-3.09375,-2.921875,-3.1171875,-3.1875,-3.7148438,-3.8046875,-3.8476562,-3.90625,-4.0,-3.75,-4.0273438,-4.1367188,-5.5625,-5.671875,-5.78125,-5.8515625,-5.9609375,-5.6289062,-6.0625,-6.2226562,-7.1679688,-7.3164062,-7.46875,-7.5859375,-7.7304688,-7.2539062,-7.8164062,-8.0625,-8.269531,-8.3828125,-8.5859375,-8.722656,-8.902344,-8.371094,-8.988281,-9.265625,-10.6640625,-10.84375,-11.109375,-11.265625,-11.558594,-10.7890625,-11.613281,-12.011719
2051.5,-2.9453125,-3.0351562,-3.0703125,-3.1132812,-3.1875,-3.0,-3.2109375,-3.2851562,-3.8828125,-3.9804688,-4.0390625,-4.0976562,-4.2070312,-3.9296875,-4.2304688,-4.3515625,-5.6953125,-5.8203125,-5.9414062,-6.0078125,-6.1328125,-5.7773438,-6.2382812,-6.4140625,-7.4921875,-7.6601562,-7.8320312,-7.9570312,-8.125,-7.6015625,-8.214844,-8.488281,-8.4609375,-8.597656,-8.8203125,-8.964844,-9.160156,-8.59375,-9.246094,-9.546875,-11.140625,-11.355469,-11.652344,-11.824219,-12.1484375,-11.308594,-12.207031,-12.644531
2052.5,-3.0078125,-3.1054688,-3.1445312,-3.1914062,-3.2734375,-3.0703125,-3.296875,-3.375,-4.0429688,-4.1523438,-4.2265625,-4.28125,-4.4101562,-4.109375,-4.4375,-4.5625,-5.8125,-5.9492188,-6.0859375,-6.15625,-6.2929688,-5.9179688,-6.40625,-6.59375,-7.7929688,-7.9921875,-8.1875,-8.3203125,-8.511719,-7.9453125,-8.605469,-8.902344,-8.6328125,-8.7890625,-9.03125,-9.1875,-9.402344,-8.8046875,-9.488281,-9.808594,-11.597656,-11.847656,-12.1796875,-12.363281,-12.7265625,-11.816406,-12.792969,-13.261719
2053.5,-3.0546875,-3.1640625,-3.2148438,-3.2617188,-3.359375,-3.1367188,-3.3710938,-3.4609375,-4.1835938,-4.3164062,-4.3945312,-4.453125,-4.6015625,-4.2773438,-4.6289062,-4.7695312,-5.9101562,-6.0703125,-6.21875,-6.296875,-6.4492188,-6.0507812,-6.5546875,-6.7617188,-8.0703125,-8.3046875,-8.519531,-8.65625,-8.8828125,-8.261719,-8.972656,-9.300781,-8.785156,-8.9609375,-9.230469,-9.394531,-9.6328125,-9.0,-9.714844,-10.050781,-12.011719,-12.300781,-12.675781,-12.8671875,-13.28125,-12.296875,-13.34375,-13.855469
2054.5,-3.0976562,-3.2226562,-3.28125,-3.328125,-3.4335938,-3.1953125,-3.4453125,-3.5429688,-4.3085938,-4.4570312,-4.5546875,-4.6171875,-4.78125,-4.4257812,-4.8085938,-4.9609375,-5.9960938,-6.1757812,-6.3398438,-6.4257812,-6.5898438,-6.1640625,-6.703125,-6.9179688,-8.3125,-8.578125,-8.8203125,-8.964844,-9.222656,-8.550781,-9.3203125,-9.671875,-8.9140625,-9.113281,-9.40625,-9.5859375,-9.84375,-9.171875,-9.933594,-10.28125,-12.378906,-12.7109375,-13.128906,-13.3359375,-13.785156,-12.730469,-13.859375,-14.3984375
2055.5,-3.140625,-3.265625,-3.3359375,-3.3867188,-3.5078125,-3.2578125,-3.5195312,-3.6210938,-4.421875,-4.578125,-4.6914062,-4.7539062,-4.9414062,-4.5625,-4.9765625,-5.1328125,-6.0703125,-6.265625,-6.4492188,-6.5390625,-6.7226562,-6.2734375,-6.8398438,-7.0664062,-8.519531,-8.816406,-9.082031,-9.238281,-9.5234375,-8.816406,-9.628906,-10.0078125,-9.0234375,-9.246094,-9.566406,-9.753906,-10.035156,-9.339844,-10.1328125,-10.4921875,-12.6953125,-13.066406,-13.527344,-13.746094,-14.2421875,-13.128906,-14.3203125,-14.890625
2056.5,-3.171875,-3.3125,-3.3867188,-3.4335938,-3.5703125,-3.3046875,-3.578125,-3.6835938,-4.5078125,-4.6835938,-4.8046875,-4.8710938,-5.0820312,-4.6796875,-5.1132812,-5.28125,-6.1289062,-6.3476562,-6.5429688,-6.6445312,-6.8398438,-6.3710938,-6.9570312,-7.1992188,-8.6875,-9.015625,-9.3046875,-9.472656,-9.7890625,-9.042969,-9.8984375,-10.296875,-9.113281,-9.3671875,-9.703125,-9.90625,-10.214844,-9.488281,-10.3046875,-10.683594,-12.949219,-13.3671875,-13.859375,-14.09375,-14.636719,-13.464844,-14.714844,-15.316406
