time,ssp585 - sce1,ssp370 - sce1,ssp460 - sce1,ssp245 - sce1,ssp434 - sce1,ssp534 - sce1,ssp126 - sce1,ssp119 - sce1,ssp585 - sce2,ssp370 - sce2,ssp460 - sce2,ssp245 - sce2,ssp434 - sce2,ssp534 - sce2,ssp126 - sce2,ssp119 - sce2,ssp585 - sce3,ssp370 - sce3,ssp460 - sce3,ssp245 - sce3,ssp434 - sce3,ssp534 - sce3,ssp126 - sce3,ssp119 - sce3,ssp585 - sce4,ssp370 - sce4,ssp460 - sce4,ssp245 - sce4,ssp434 - sce4,ssp534 - sce4,ssp126 - sce4,ssp119 - sce4,ssp585 - sce5,ssp370 - sce5,ssp460 - sce5,ssp245 - sce5,ssp434 - sce5,ssp534 - sce5,ssp126 - sce5,ssp119 - sce5,ssp585 - sce6,ssp370 - sce6,ssp460 - sce6,ssp245 - sce6,ssp434 - sce6,ssp534 - sce6,ssp126 - sce6,ssp119 - sce6
2225.5,-0.0017824173,0.00042438507,-0.023596764,-0.007221222,0.017122269,0.08577347,-0.008140564,-0.0074748993,0.006300926,0.001335144,-0.0026607513,-0.0061893463,0.032842636,0.33768654,0.031103134,-0.013002396,0.00015735626,0.003484726,-0.011301041,-0.008096695,0.020320892,0.07003021,-0.021299362,0.011518478,0.0016851425,-0.004544258,-0.03341961,-0.008132935,0.021069527,0.2953205,-0.020637512,-0.021482468,-0.0009918213,-0.003145218,-0.033322334,-0.013335228,0.0034866333,0.1645565,0.028686523,0.009254456,0.00035953522,-0.0007534027,-0.040079117,-0.018727303,0.03755665,0.32772636,-0.024742126,-0.04241371
2226.5,-0.0015039444,0.0042476654,-0.024896622,-0.0079422,0.017292023,0.078632355,-0.0016746521,-0.010234833,0.006198883,0.003077507,-0.0052700043,-0.007572174,0.021746635,0.3279438,0.027309418,-0.025714874,0.0014896393,0.0017747879,-0.012718201,-0.01104641,0.009291649,0.06163788,-0.027639389,0.005346298,0.002248764,-0.002354622,-0.035499573,-0.012064934,0.010721207,0.28679657,-0.02926445,-0.021913528,-3.8146973e-05,-0.0039777756,-0.035012245,-0.0151081085,-0.00429821,0.15240669,0.037096024,0.004611969,0.001335144,-0.002281189,-0.04258156,-0.020612717,0.02593422,0.29523087,-0.030509949,-0.04340172
2227.5,-0.00045871735,0.0030326843,-0.023496628,-0.007522583,0.015005112,0.07166672,-0.0029468536,-0.013441086,0.0072422028,0.0019311905,-0.003162384,-0.005259514,0.031354904,0.31209755,0.039608,-0.034814835,0.0014123917,-0.0003414154,-0.009930611,-0.010183334,0.02154255,0.056573868,-0.017900467,-0.0022392273,0.002336502,-0.0016059875,-0.034142494,-0.012152672,0.022891045,0.2706623,-0.019498825,-0.025279999,0.0014419556,-0.0043649673,-0.031809807,-0.015080452,0.006290436,0.13918304,0.053276062,0.0019264221,0.001991272,-0.0065546036,-0.040804863,-0.020887375,0.03691387,0.27134705,-0.01871872,-0.04714203
2228.5,-4.5776367e-05,0.0026054382,-0.024565697,-0.0056266785,0.01464653,0.06344795,-0.002571106,-0.026769638,0.00592041,0.00057315826,-0.0020523071,-0.0071372986,0.028030396,0.29789352,0.037822723,-0.042621613,0.00066280365,0.00043582916,-0.00907135,-0.012042046,0.016316414,0.052139282,-0.024244308,-0.009981155,0.0021276474,-0.002486229,-0.03344822,-0.014684677,0.020001411,0.25730324,-0.026605606,-0.03418541,0.0011520386,-0.0026817322,-0.02585411,-0.018748283,0.0041208267,0.12694168,0.061187744,-0.0020008087,0.0020475388,-0.004462242,-0.037508965,-0.02375412,0.03272724,0.24538994,-0.026964188,-0.053850174
2229.5,-0.0005168915,0.0012149811,-0.022899628,-0.00876236,0.012683868,0.056339264,-0.011045456,-0.03948593,0.004834175,0.00027561188,-0.00041389465,-0.010895729,0.032253265,0.27950287,0.039794922,-0.051834106,0.00078582764,0.003206253,-0.009652138,-0.0129032135,0.022361755,0.04914856,-0.020093918,-0.021385193,0.0023593903,-0.005291939,-0.031490326,-0.014079094,0.023974419,0.23910522,-0.02330017,-0.043952942,0.0005979538,-0.0011758804,-0.022407532,-0.018677711,0.010198593,0.122665405,0.07759285,-0.007396698,0.0024271011,-0.00086021423,-0.03557968,-0.02361393,0.03846264,0.22028542,-0.020591736,-0.061582565
2230.5,-0.0008401871,-0.00077438354,-0.021448135,-0.0026683807,0.019148827,0.05296707,-0.009634018,-0.04928398,0.0038900375,0.00289917,0.0015268326,-0.006422043,0.027012825,0.25494003,0.03623581,-0.06301117,0.0005016327,0.0038375854,-0.009358406,-0.009295464,0.017633438,0.053346634,-0.027946472,-0.032949448,0.0010604858,-0.009251595,-0.02875042,-0.01079464,0.02219677,0.22828293,-0.03255081,-0.051488876,0.0004196167,-0.003194809,-0.017710686,-0.014104843,0.0065050125,0.12166023,0.08547211,-0.011764526,0.0026435852,-0.0012302399,-0.032146454,-0.018550873,0.035273552,0.197855,-0.02755928,-0.06390381
2231.5,-0.0005636215,-0.0041236877,-0.019467354,-0.0026416779,0.010979652,0.052524567,-0.0052108765,-0.059108734,0.0043230057,-0.00046634674,0.0021619797,-0.0009813309,0.03442192,0.23121452,0.036403656,-0.0750618,0.0007972717,-0.00073337555,-0.006860733,-0.006983757,0.023233414,0.066049576,-0.027683258,-0.044599533,0.0011386871,-0.01176548,-0.026848793,-0.0043239594,0.031653404,0.20936775,-0.02687645,-0.052610397,0.001499176,-0.004688263,-0.016379356,-0.008048058,0.010546684,0.120370865,0.10580826,-0.020494461,0.0018386841,-0.006743431,-0.029925346,-0.014667511,0.041996002,0.17093468,-0.020606995,-0.06686592
2232.5,0.0003299713,-0.0034694672,-0.0160141,-0.0017242432,0.014756203,0.05286789,-0.0121974945,-0.06497002,0.005279541,-0.0011768341,0.0038366318,-0.0015134811,0.030805588,0.20042992,0.04168892,-0.08616829,0.0011396408,-0.0016288757,-0.004957199,-0.008266449,0.020066261,0.07076073,-0.024383545,-0.05078125,0.0028324127,-0.010446548,-0.026695251,-0.0055446625,0.02719307,0.18573761,-0.026693344,-0.05381584,0.002585411,-0.001537323,-0.016235352,-0.012507439,0.007613182,0.10841179,0.115148544,-0.028335571,0.002732277,-0.008029938,-0.02921009,-0.015416145,0.042470932,0.14077377,-0.01017189,-0.0654335
2233.5,0.00047397614,0.00035190582,-0.016400337,-0.0009050369,0.007205963,0.05883789,-0.018568039,-0.061937332,0.0057754517,0.0018234253,0.0030164719,-0.0006904602,0.02943325,0.17087364,0.024749756,-0.09245682,0.0017023087,-7.6293945e-06,-0.00786972,-0.006955147,0.01753521,0.07192612,-0.03710556,-0.05123329,0.0027694702,-0.0074481964,-0.028129578,-0.0027389526,0.027949333,0.16206932,-0.03584671,-0.0471344,0.0017051697,0.0006456375,-0.017612457,-0.009159088,0.010519028,0.095788956,0.120723724,-0.032117844,0.0032682419,-0.0033540726,-0.033143044,-0.014066696,0.047801018,0.10869789,-0.031389236,-0.061252594
2234.5,-6.389618e-05,0.0022296906,-0.011645317,0.00086021423,0.018540382,0.066072464,-0.009643555,-0.059635162,0.0039014816,0.0011234283,0.0030612946,0.0058174133,0.034337044,0.14308167,0.03055954,-0.099430084,0.0015010834,0.00078105927,-0.0052804947,-0.0052900314,0.021882057,0.0739727,-0.025951385,-0.05215454,0.0023288727,-0.006529808,-0.025053978,0.0033855438,0.024510384,0.1450386,-0.024417877,-0.0422554,0.000910759,-0.0013179779,-0.015066147,-0.0061941147,0.011387825,0.085357666,0.14040184,-0.03995514,0.0024204254,-0.0021181107,-0.030200005,-0.01083374,0.051177025,0.07562256,-0.02598381,-0.05803299
2235.5,-0.0006942749,0.001991272,-0.012054443,-0.001367569,0.010450363,0.07564545,-0.0051136017,-0.057552338,0.002940178,-0.0026006699,-0.00088882446,-0.005795479,0.03473282,0.12674332,0.021665573,-0.10615349,0.00055217743,0.00067424774,-0.0065841675,-0.013380051,0.024700165,0.08246422,-0.026571274,-0.050844193,0.001584053,-0.0075006485,-0.02434349,-0.0065517426,0.030929565,0.13281822,-0.03416443,-0.035873413,0.0011472702,-0.0038995743,-0.016226768,-0.016827583,0.013208389,0.08136749,0.14892197,-0.04353714,0.0012922287,-0.003692627,-0.0324955,-0.020593643,0.07611656,0.05120659,-0.031669617,-0.055152893
2236.5,-0.000579834,0.0005502701,-0.012928963,-0.0026741028,0.017492294,0.08550644,-0.016189575,-0.05320549,0.0039606094,-0.003791809,-0.0003566742,-0.011920929,0.036922455,0.1084137,0.018836975,-0.108343124,0.0009031296,0.0028047562,-0.005709648,-0.0140657425,0.023975372,0.09003639,-0.03775978,-0.04759407,0.0025939941,-0.008659363,-0.024163246,-0.012412071,0.023729324,0.11547661,-0.034992218,-0.029764175,0.0016822815,-0.0029144287,-0.015257835,-0.018802643,0.012308121,0.07999611,0.16482353,-0.04135132,0.0009889603,-0.0019445419,-0.030715942,-0.020451546,0.06053543,0.023735046,-0.03540039,-0.052431107
2237.5,0.00048828125,0.00042247772,-0.015305519,-0.002711296,0.012844086,0.0910244,-0.020792007,-0.0438385,0.004006386,-0.0014533997,-0.0020093918,-0.013112068,0.04008293,0.08959198,0.002855301,-0.10934448,0.00036907196,0.0052986145,-0.007910728,-0.0150671005,0.025102615,0.087753296,-0.048217773,-0.044010162,0.003317833,-0.0085783005,-0.026245117,-0.012702942,0.018053055,0.095731735,-0.040138245,-0.022317886,0.0022125244,-0.0005264282,-0.01884079,-0.020962715,0.015090942,0.07307625,0.16999626,-0.03834915,0.0017881393,0.00096416473,-0.032514572,-0.020667076,0.059669495,0.0037612915,-0.04237175,-0.047323227
2238.5,-0.0007343292,-0.0012655258,-0.017477036,-0.0018310547,0.016767502,0.103466034,-0.005056381,-0.0388031,0.00568676,-0.0030574799,-0.00016307831,-0.010835648,0.040678024,0.076805115,-0.00024414062,-0.1129303,1.4305115e-05,0.004753113,-0.009366035,-0.012188911,0.027231216,0.0960331,-0.042337418,-0.0409317,0.0033512115,-0.00898838,-0.027788162,-0.008102417,0.021100998,0.0820694,-0.04140854,-0.017381668,0.0029230118,-0.0028152466,-0.01845932,-0.019982338,0.012779236,0.069223404,0.18548393,-0.03656578,0.0019302368,0.00072193146,-0.034900665,-0.018808365,0.062189102,-0.013591766,-0.041046143,-0.0432415
2239.5,-0.003127098,0.0014533997,-0.020658493,-0.00030899048,0.012201309,0.109127045,-0.00696373,-0.030776978,0.0026330948,-0.0016746521,-0.0016880035,-0.015429497,0.037870407,0.06565857,-0.0076999664,-0.11608887,-0.0010662079,0.004096031,-0.011214256,-0.01758957,0.025819778,0.09392929,-0.04691124,-0.03822136,0.00093364716,-0.009141922,-0.029766083,-0.013597488,0.01566124,0.07308197,-0.04625702,-0.011550903,0.0019807816,-0.0020627975,-0.019212723,-0.025123596,0.010028839,0.05861473,0.19730568,-0.037916183,-0.00031661987,0.0009393692,-0.034775734,-0.024617195,0.065099716,-0.03087616,-0.042215347,-0.042282104
2240.5,-0.002448082,0.00233078,-0.020627022,0.00207901,0.012395859,0.10884094,-0.0062026978,-0.026042938,0.00068569183,-0.0017538071,-0.0036668777,-0.02147007,0.037675858,0.052858353,-0.016960144,-0.11818123,-0.00043010712,0.0017900467,-0.013713837,-0.0138607025,0.024702072,0.088617325,-0.052984238,-0.038215637,0.0006828308,-0.009048462,-0.032886505,-0.01848793,0.015285492,0.070625305,-0.049762726,-0.008386612,0.0016756058,-0.0034503937,-0.019284248,-0.022725105,0.0061016083,0.045095444,0.21133232,-0.0382843,-3.1471252e-05,0.0004348755,-0.035806656,-0.022258759,0.06681633,-0.045064926,-0.044706345,-0.04181099
