time,ssp585 - sce1,ssp370 - sce1,ssp460 - sce1,ssp245 - sce1,ssp434 - sce1,ssp534 - sce1,ssp126 - sce1,ssp119 - sce1,ssp585 - sce2,ssp370 - sce2,ssp460 - sce2,ssp245 - sce2,ssp434 - sce2,ssp534 - sce2,ssp126 - sce2,ssp119 - sce2,ssp585 - sce3,ssp370 - sce3,ssp460 - sce3,ssp245 - sce3,ssp434 - sce3,ssp534 - sce3,ssp126 - sce3,ssp119 - sce3,ssp585 - sce4,ssp370 - sce4,ssp460 - sce4,ssp245 - sce4,ssp434 - sce4,ssp534 - sce4,ssp126 - sce4,ssp119 - sce4,ssp585 - sce5,ssp370 - sce5,ssp460 - sce5,ssp245 - sce5,ssp434 - sce5,ssp534 - sce5,ssp126 - sce5,ssp119 - sce5,ssp585 - sce6,ssp370 - sce6,ssp460 - sce6,ssp245 - sce6,ssp434 - sce6,ssp534 - sce6,ssp126 - sce6,ssp119 - sce6
2247.5,-0.0014600754,-0.0014591217,-0.0010509491,-0.0014810562,-0.001803875,-0.0022616386,-0.0019378662,-0.0016202927,-0.0020828247,-0.0020627975,-0.0019545555,-0.0020041466,-0.0023975372,-0.003516674,-0.002210617,-0.0022411346,-0.0029025078,-0.002805233,-0.0027046204,-0.002767086,-0.0033307076,-0.004155636,-0.0031013489,-0.0034446716,-0.00406456,-0.0039010048,-0.0035471916,-0.0038757324,-0.004532337,-0.005911827,-0.004558563,-0.0045604706,-0.0043053627,-0.0041217804,-0.003736496,-0.0040869713,-0.004819393,-0.0052051544,-0.005341053,-0.005045414,-0.0063290596,-0.005944729,-0.005356312,-0.005751133,-0.0072202682,-0.008347034,-0.006536007,-0.006884575
2248.5,-0.0014562607,-0.0014514923,-0.0010309219,-0.0014767647,-0.001801014,-0.0022234917,-0.0019392967,-0.0016260147,-0.0020771027,-0.0020508766,-0.0019412041,-0.0019989014,-0.002398491,-0.0034341812,-0.002193451,-0.0022425652,-0.002895832,-0.0027956963,-0.0026903152,-0.0027618408,-0.0033268929,-0.00414896,-0.0031023026,-0.003446579,-0.0040540695,-0.0038852692,-0.003520012,-0.003868103,-0.004524231,-0.005830765,-0.004544258,-0.004564762,-0.0042943954,-0.0041041374,-0.0037088394,-0.004078388,-0.0048151016,-0.005133629,-0.005343914,-0.005045891,-0.0063147545,-0.0059285164,-0.005321026,-0.0057353973,-0.007218361,-0.008284569,-0.0065279007,-0.0068893433
2249.5,-0.001452446,-0.0014443398,-0.0010108948,-0.0014719963,-0.0018029213,-0.0021762848,-0.0019311905,-0.0016298294,-0.002070427,-0.0020399094,-0.0019259453,-0.0019917488,-0.002398491,-0.0033535957,-0.0021691322,-0.0022349358,-0.0028882027,-0.0027871132,-0.0026760101,-0.0027503967,-0.0033259392,-0.004128933,-0.00310421,-0.0034484863,-0.004043579,-0.003871441,-0.0034914017,-0.0038585663,-0.004515648,-0.005748749,-0.00453043,-0.0045642853,-0.004283428,-0.0040869713,-0.0036811829,-0.0040631294,-0.0048131943,-0.005048275,-0.005344391,-0.0050382614,-0.0063004494,-0.005912304,-0.005281925,-0.0057177544,-0.007209778,-0.0082035065,-0.0065145493,-0.0068893433
2250.5,-0.0014486313,-0.001440525,-0.0009937286,-0.0014653206,-0.0018019676,-0.0021333694,-0.0019350052,-0.0016293526,-0.002064705,-0.0020318031,-0.0019140244,-0.0019841194,-0.0023975372,-0.0033068657,-0.0021600723,-0.0022330284,-0.002881527,-0.0027809143,-0.002664566,-0.0027413368,-0.0033197403,-0.004102707,-0.003115654,-0.0034456253,-0.0040335655,-0.0038590431,-0.0034661293,-0.0038485527,-0.004509926,-0.0056710243,-0.0045256615,-0.004565716,-0.0042734146,-0.0040721893,-0.00365448,-0.0040507317,-0.004802704,-0.0049653053,-0.0053567886,-0.0050349236,-0.006287098,-0.0058984756,-0.0052466393,-0.005700588,-0.0072054863,-0.008126736,-0.0065083504,-0.006886959
2251.5,-0.0014452934,-0.001437664,-0.00097227097,-0.0014619827,-0.001806736,-0.0020899773,-0.001935482,-0.0016264915,-0.0020594597,-0.0020241737,-0.0018987656,-0.0019774437,-0.0023961067,-0.00329113,-0.0021533966,-0.00222826,-0.0028748512,-0.0027737617,-0.0026516914,-0.0027318,-0.003317833,-0.0040683746,-0.0031204224,-0.0034546852,-0.0040245056,-0.0038461685,-0.0034389496,-0.0038380623,-0.00450325,-0.005598545,-0.0045189857,-0.0045700073,-0.004263401,-0.004057884,-0.0036244392,-0.0040392876,-0.0047950745,-0.0048880577,-0.005373001,-0.005033493,-0.0062737465,-0.005883217,-0.005208969,-0.0056824684,-0.0072011948,-0.008061409,-0.006495476,-0.0068883896
2252.5,-0.0014419556,-0.0014357567,-0.0009551048,-0.0014576912,-0.0018024445,-0.0020551682,-0.0019373894,-0.0016241074,-0.0020542145,-0.002017498,-0.0018873215,-0.001970768,-0.002389431,-0.0032801628,-0.0021438599,-0.0022144318,-0.0028686523,-0.0027661324,-0.002641201,-0.0027227402,-0.0033135414,-0.0040402412,-0.0031175613,-0.0034394264,-0.0040154457,-0.0038347244,-0.003417015,-0.0038237572,-0.0044908524,-0.005539894,-0.004509926,-0.0045661926,-0.0042529106,-0.0040454865,-0.0035996437,-0.0040302277,-0.0047822,-0.00482893,-0.0053930283,-0.005024433,-0.006259918,-0.005868435,-0.0051751137,-0.0056676865,-0.007194996,-0.008022308,-0.006486416,-0.0068855286
2253.5,-0.0014381409,-0.0014343262,-0.0009365082,-0.0014529228,-0.001803875,-0.0020270348,-0.0019330978,-0.0016131401,-0.0020480156,-0.0020112991,-0.0018758774,-0.0019664764,-0.0023908615,-0.003271103,-0.0021352768,-0.0021948814,-0.002861023,-0.0027599335,-0.0026288033,-0.0027170181,-0.0033154488,-0.0040192604,-0.0031113625,-0.0034189224,-0.0040044785,-0.0038223267,-0.0033931732,-0.0038137436,-0.0044837,-0.005502224,-0.00449419,-0.0045495033,-0.0042414665,-0.0040340424,-0.0035729408,-0.004020214,-0.004779339,-0.0047826767,-0.0054039955,-0.0050144196,-0.006245613,-0.0058546066,-0.0051403046,-0.0056552887,-0.007194042,-0.007985592,-0.0064759254,-0.006873131
2254.5,-0.001434803,-0.0014338493,-0.0009174347,-0.0014486313,-0.0017957687,-0.002006054,-0.0019211769,-0.0016088486,-0.0020427704,-0.002006054,-0.0018639565,-0.001962185,-0.0023798943,-0.0032567978,-0.0021181107,-0.0021891594,-0.0028543472,-0.0027570724,-0.002617836,-0.0027127266,-0.0033063889,-0.003997326,-0.0031018257,-0.0034155846,-0.003994465,-0.0038104057,-0.0033683777,-0.0038018227,-0.004467964,-0.0054764748,-0.004480839,-0.004544258,-0.004231453,-0.0040225983,-0.003546238,-0.004009247,-0.0047693253,-0.004740238,-0.0054106712,-0.005004406,-0.006231785,-0.005841732,-0.005103588,-0.0056405067,-0.0071821213,-0.007951736,-0.006456375,-0.006858349
2255.5,-0.001431942,-0.0014328957,-0.0008997917,-0.0014476776,-0.0017929077,-0.0019979477,-0.0019006729,-0.0016021729,-0.002038002,-0.0019984245,-0.0018529892,-0.0019607544,-0.0023770332,-0.0032548904,-0.0020914078,-0.0021800995,-0.0028481483,-0.002755165,-0.0026097298,-0.0027103424,-0.00330019,-0.003988743,-0.003086567,-0.0034165382,-0.003985882,-0.0037994385,-0.0033431053,-0.00379467,-0.0044612885,-0.0054745674,-0.0044703484,-0.0045347214,-0.004222393,-0.0040097237,-0.0035185814,-0.004000187,-0.0047621727,-0.004714489,-0.005405426,-0.005004883,-0.00621891,-0.005830765,-0.005066395,-0.005630493,-0.007176876,-0.007926941,-0.0064287186,-0.006852627
2256.5,-0.001429081,-0.0014262199,-0.0008831024,-0.0014410019,-0.0017910004,-0.0019798279,-0.0018758774,-0.0015969276,-0.0020337105,-0.0019865036,-0.0018434525,-0.001953125,-0.0023736954,-0.0032439232,-0.0020575523,-0.0021777153,-0.0028419495,-0.002749443,-0.0025997162,-0.002705574,-0.0032930374,-0.003973961,-0.003059864,-0.0034136772,-0.003976345,-0.0037841797,-0.0033192635,-0.0037822723,-0.0044527054,-0.0054712296,-0.0044488907,-0.0045228004,-0.0042128563,-0.0039925575,-0.0034918785,-0.0039873123,-0.0047535896,-0.0046901703,-0.0053777695,-0.005002022,-0.006205559,-0.00581789,-0.0050315857,-0.005613327,-0.007164955,-0.007891178,-0.0063824654,-0.0068454742
